Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-05-29,002759,9.2,9.22,9.38,9.13,36036,33432728.5,2.74,0.88,0.08,0.89
2024-05-30,002759,9.25,9.13,9.42,9.1,33942,31352542.18,3.47,-0.98,-0.09,0.84
2024-05-31,002759,9.1,9.07,9.13,9.05,22680,20594936.0,0.88,-0.66,-0.06,0.56
2024-06-03,002759,8.97,8.77,9.0,8.68,50808,44610098.7,3.53,-3.31,-0.3,1.25
2024-06-04,002759,8.67,8.76,8.89,8.65,25538,22373360.0,2.74,-0.11,-0.01,0.63
2024-06-05,002759,8.69,8.61,8.8,8.6,17430,15149322.0,2.28,-1.71,-0.15,0.43
2024-06-06,002759,8.85,8.22,8.89,8.16,45255,37948202.0,8.48,-4.53,-0.39,1.12
2024-06-07,002759,8.29,8.29,8.43,8.2,25444,21104173.0,2.8,0.85,0.07,0.63
2024-06-11,002759,8.21,8.29,8.34,8.05,28430,23362884.17,3.5,0.0,0.0,0.7
2024-06-12,002759,8.38,8.4,8.42,8.26,22409,18710958.45,1.93,1.33,0.11,0.55
2024-06-13,002759,8.47,8.25,8.55,8.23,21871,18226691.0,3.81,-1.79,-0.15,0.54
2024-06-14,002759,8.27,8.18,8.28,8.1,24635,20117694.12,2.18,-0.85,-0.07,0.61
2024-06-17,002759,8.18,8.5,8.72,8.08,79080,67064833.57,7.82,3.91,0.32,1.95
2024-06-18,002759,8.38,8.31,8.42,8.3,42956,35813745.0,1.41,-2.24,-0.19,1.06
2024-06-19,002759,8.21,7.76,8.25,7.61,196962,153145485.36,7.7,-6.62,-0.55,3.93
2024-06-20,002759,7.6,7.27,7.65,7.25,116197,85955377.66,5.15,-6.31,-0.49,2.32
2024-06-21,002759,7.22,7.16,7.3,7.11,76946,55268432.97,2.61,-1.51,-0.11,1.54
2024-06-24,002759,7.14,6.89,7.16,6.81,75112,52149998.89,4.89,-3.77,-0.27,1.5
2024-06-25,002759,6.88,6.77,6.97,6.72,77493,52837526.44,3.63,-1.74,-0.12,1.55
2024-06-26,002759,6.82,7.2,7.21,6.69,104023,72583485.09,7.68,6.35,0.43,2.08
2024-06-27,002759,7.19,6.99,7.25,6.97,65650,46674875.7,3.89,-2.92,-0.21,1.31
2024-06-28,002759,6.99,6.88,7.05,6.86,58547,40761776.69,2.72,-1.57,-0.11,1.17
2024-07-01,002759,6.86,6.93,6.95,6.75,45666,31286070.9,2.91,0.73,0.05,0.91
2024-07-02,002759,6.93,6.95,7.05,6.89,32438,22634448.0,2.31,0.29,0.02,0.65
2024-07-03,002759,6.94,6.95,7.04,6.91,29903,20858153.5,1.87,0.0,0.0,0.6
2024-07-04,002759,6.95,6.72,6.99,6.71,38183,25984716.16,4.03,-3.31,-0.23,0.76
2024-07-05,002759,6.66,6.74,6.77,6.59,29509,19775121.0,2.68,0.3,0.02,0.59
2024-07-08,002759,6.74,6.54,6.79,6.51,36997,24363423.26,4.15,-2.97,-0.2,0.74
2024-07-09,002759,6.54,6.57,6.59,6.34,45547,29446953.4,3.82,0.46,0.03,0.91
2024-07-10,002759,6.5,6.37,6.63,6.34,52798,34124410.0,4.41,-3.04,-0.2,1.05
2024-07-11,002759,6.49,6.64,6.71,6.49,77067,51121373.57,3.45,4.24,0.27,1.54
2024-07-12,002759,6.61,6.52,6.67,6.5,49366,32490201.0,2.56,-1.81,-0.12,0.99
2024-07-15,002759,6.48,6.22,6.5,6.17,85883,53677424.85,5.06,-4.6,-0.3,1.71
2024-07-16,002759,6.22,6.15,6.29,6.09,73330,45208818.09,3.22,-1.13,-0.07,1.46
2024-07-17,002759,6.15,6.11,6.43,5.98,96223,58997046.21,7.32,-0.65,-0.04,1.92
2024-07-18,002759,6.06,6.03,6.1,5.94,94078,56443409.5,2.62,-1.31,-0.08,1.88
2024-07-19,002759,6.02,6.04,6.09,5.93,68950,41495520.0,2.65,0.17,0.01,1.38
2024-07-22,002759,6.02,6.04,6.09,5.97,48131,29092776.09,1.99,0.0,0.0,0.96
2024-07-23,002759,6.07,5.94,6.18,5.92,61252,37104366.0,4.3,-1.66,-0.1,1.22
2024-07-24,002759,5.93,5.84,5.96,5.8,56954,33425261.02,2.69,-1.68,-0.1,1.14
2024-07-25,002759,5.81,5.91,5.99,5.77,42880,25301002.22,3.77,1.2,0.07,0.86
2024-07-26,002759,5.97,6.08,6.09,5.92,47301,28586914.2,2.88,2.88,0.17,0.94
2024-07-29,002759,6.08,5.99,6.1,5.94,43843,26285255.0,2.63,-1.48,-0.09,0.87
2024-07-30,002759,6.0,6.0,6.03,5.92,34832,20823686.68,1.84,0.17,0.01,0.7
2024-07-31,002759,6.0,6.26,6.26,5.94,78209,48158070.81,5.33,4.33,0.26,1.56
2024-08-01,002759,6.26,6.21,6.37,6.15,76348,47600621.32,3.51,-0.8,-0.05,1.52
2024-08-02,002759,6.18,6.13,6.29,6.12,57422,35635113.0,2.74,-1.29,-0.08,1.15
2024-08-05,002759,6.1,6.0,6.23,6.0,52180,31897223.2,3.75,-2.12,-0.13,1.04
2024-08-06,002759,6.03,6.17,6.17,6.03,55477,33966429.0,2.33,2.83,0.17,1.11
2024-08-07,002759,6.22,6.17,6.23,6.09,42049,25865378.44,2.27,0.0,0.0,0.84
2024-08-08,002759,6.11,6.18,6.22,6.06,41422,25485518.68,2.59,0.16,0.01,0.83
2024-08-09,002759,6.19,6.09,6.25,6.09,35333,21766163.0,2.59,-1.46,-0.09,0.71
2024-08-12,002759,6.09,6.02,6.12,5.98,41753,25195614.0,2.3,-1.15,-0.07,0.83
2024-08-13,002759,6.04,6.09,6.11,5.89,46556,27981650.63,3.65,1.16,0.07,0.93
2024-08-14,002759,6.08,5.99,6.14,5.97,45102,27189030.82,2.79,-1.64,-0.1,0.9
2024-08-15,002759,5.97,6.05,6.09,5.9,49126,29516353.0,3.17,1.0,0.06,0.98
2024-08-16,002759,6.1,5.95,6.1,5.95,38619,23169990.0,2.48,-1.65,-0.1,0.77
2024-08-19,002759,5.95,5.88,5.97,5.86,39604,23380468.0,1.85,-1.18,-0.07,0.79
2024-08-20,002759,5.89,5.71,5.95,5.68,51777,29955731.7,4.59,-2.89,-0.17,1.03
2024-08-21,002759,5.71,5.82,5.85,5.66,59595,34359065.0,3.33,1.93,0.11,1.19
2024-08-22,002759,5.82,5.69,5.84,5.68,41713,23993667.0,2.75,-2.23,-0.13,0.83
2024-08-23,002759,5.66,5.61,5.71,5.56,42282,23711596.68,2.64,-1.41,-0.08,0.84
2024-08-26,002759,5.61,5.73,5.88,5.56,60094,34571923.0,5.7,2.14,0.12,1.2
2024-08-27,002759,5.75,5.58,5.76,5.58,42264,23813205.0,3.14,-2.62,-0.15,0.84
2024-08-28,002759,5.56,5.64,5.7,5.5,42289,23745195.0,3.58,1.08,0.06,0.84
2024-08-29,002759,5.61,5.77,5.78,5.61,50316,28797480.0,3.01,2.3,0.13,1.0
2024-08-30,002759,5.74,5.93,6.01,5.74,79210,46948410.93,4.68,2.77,0.16,1.58
2024-09-02,002759,5.95,5.84,5.99,5.83,43044,25457973.0,2.7,-1.52,-0.09,0.86
2024-09-03,002759,5.86,5.98,6.02,5.8,43244,25713504.0,3.77,2.4,0.14,0.86
2024-09-04,002759,5.94,6.01,6.13,5.94,60224,36414117.0,3.18,0.5,0.03,1.2
2024-09-05,002759,6.01,6.03,6.15,6.0,42878,25957253.0,2.5,0.33,0.02,0.86
2024-09-06,002759,6.03,5.89,6.04,5.86,38058,22598833.0,2.99,-2.32,-0.14,0.76
2024-09-09,002759,5.84,5.81,5.95,5.77,43557,25408571.66,3.06,-1.36,-0.08,0.87
2024-09-10,002759,5.79,5.82,5.86,5.68,45221,26019273.5,3.1,0.17,0.01,0.9
2024-09-11,002759,5.8,5.98,6.09,5.78,83731,50072318.4,5.33,2.75,0.16,1.67
2024-09-12,002759,5.95,5.96,6.06,5.94,56248,33692631.76,2.01,-0.33,-0.02,1.12
2024-09-13,002759,6.0,5.68,6.03,5.68,68401,39458269.8,5.87,-4.7,-0.28,1.37
2024-09-18,002759,5.68,5.54,5.73,5.45,57945,32122182.96,4.93,-2.46,-0.14,1.16
2024-09-19,002759,5.58,5.77,5.81,5.55,68455,39136461.04,4.69,4.15,0.23,1.37
2024-09-20,002759,5.79,5.69,5.83,5.66,42953,24468519.0,2.95,-1.39,-0.08,0.86
2024-09-23,002759,5.64,5.69,5.76,5.63,34166,19448944.0,2.28,0.0,0.0,0.68
2024-09-24,002759,5.79,6.06,6.06,5.71,107715,63839698.0,6.15,6.5,0.37,2.15
2024-09-25,002759,6.09,6.67,6.67,6.09,111101,71995089.72,9.57,10.07,0.61,2.22
2024-09-26,002759,6.76,7.02,7.18,6.5,428548,291296175.31,10.19,5.25,0.35,8.55
2024-09-27,002759,6.91,7.33,7.63,6.9,383571,276221802.82,10.4,4.42,0.31,7.66
2024-09-30,002759,7.55,8.06,8.06,7.39,390931,303704202.52,9.14,9.96,0.73,7.8
2024-10-08,002759,8.86,8.5,8.87,8.06,372056,315560399.69,10.05,5.46,0.44,7.43
2024-10-09,002759,8.33,7.65,8.33,7.65,202373,160116996.0,8.0,-10.0,-0.85,4.04
2024-10-10,002759,7.62,7.47,7.83,7.34,135613,102682452.58,6.41,-2.35,-0.18,2.71
2024-10-11,002759,7.55,7.11,7.55,7.0,101918,73462585.2,7.36,-4.82,-0.36,2.03
2024-10-14,002759,7.19,7.21,7.25,7.0,85457,61094328.0,3.52,1.41,0.1,1.71
2024-10-15,002759,7.18,7.12,7.3,7.08,79505,57290854.42,3.05,-1.25,-0.09,1.59
2024-10-16,002759,7.01,7.05,7.14,6.98,66640,47003582.2,2.25,-0.98,-0.07,1.33
2024-10-17,002759,7.1,6.89,7.17,6.88,87540,61543967.41,4.11,-2.27,-0.16,1.75
2024-10-18,002759,6.85,7.12,7.24,6.85,114942,80956154.22,5.66,3.34,0.23,2.29
2024-10-21,002759,7.14,7.17,7.3,7.12,115612,83243997.72,2.53,0.7,0.05,2.31
2024-10-22,002759,7.18,7.39,7.39,7.11,116787,85012044.68,3.91,3.07,0.22,2.33
2024-10-23,002759,7.38,7.48,7.5,7.3,137190,101666609.22,2.71,1.22,0.09,2.74
2024-10-24,002759,7.45,7.26,7.46,7.22,90915,66433584.99,3.21,-2.94,-0.22,1.81
2024-10-25,002759,7.28,7.99,7.99,7.28,244130,189204209.29,9.78,10.06,0.73,4.87
2024-10-28,002759,8.3,8.2,8.3,7.96,340140,276686763.51,4.26,2.63,0.21,6.79
2024-10-29,002759,8.19,7.98,8.64,7.98,364569,304328477.13,8.05,-2.68,-0.22,7.28
2024-10-30,002759,7.86,7.75,8.03,7.68,191549,149971235.59,4.39,-2.88,-0.23,3.82
2024-10-31,002759,7.73,8.04,8.1,7.72,185621,147803406.34,4.9,3.74,0.29,3.7
2024-11-01,002759,8.04,7.84,8.2,7.6,182285,143619941.52,7.46,-2.49,-0.2,3.64
2024-11-04,002759,7.84,7.87,8.02,7.74,92100,72570592.3,3.57,0.38,0.03,1.84
2024-11-05,002759,7.87,8.19,8.3,7.79,159535,129040030.9,6.48,4.07,0.32,3.18
2024-11-06,002759,8.22,8.31,8.65,8.18,247181,207653177.7,5.74,1.47,0.12,4.93
2024-11-07,002759,8.2,8.4,8.41,8.13,152257,126628795.92,3.37,1.08,0.09,3.04
2024-11-08,002759,8.57,8.5,8.98,8.43,240201,208554033.84,6.55,1.19,0.1,4.79
2024-11-11,002759,8.52,9.35,9.35,8.52,107666,99090747.74,9.76,10.0,0.85,2.15
2024-11-12,002759,9.9,9.61,10.29,9.38,797646,789630160.22,9.73,2.78,0.26,15.92
2024-11-13,002759,9.28,9.4,9.56,9.0,389290,358879809.58,5.83,-2.19,-0.21,7.77
2024-11-14,002759,9.27,9.03,9.45,9.03,203753,188410856.37,4.47,-3.94,-0.37,4.07
2024-11-15,002759,9.01,8.69,9.07,8.65,158465,140406738.5,4.65,-3.77,-0.34,3.16
2024-11-18,002759,8.7,8.41,8.95,8.37,134380,115333071.0,6.67,-3.22,-0.28,2.68
2024-11-19,002759,8.41,9.25,9.25,8.41,143639,129472060.25,9.99,9.99,0.84,2.87
2024-11-20,002759,9.46,9.89,10.15,9.3,573601,560559954.59,9.19,6.92,0.64,11.45
2024-11-21,002759,9.8,10.88,10.88,9.72,670511,720796583.11,11.73,10.01,0.99,13.38
2024-11-22,002759,10.5,11.5,11.97,10.38,1301543,1477258189.52,14.61,5.7,0.62,25.98
2024-11-25,002759,12.1,11.89,12.46,11.16,1031351,1226953881.62,11.3,3.39,0.39,20.58
2024-11-26,002759,11.51,10.7,11.65,10.7,711131,776185549.45,7.99,-10.01,-1.19,14.19
2024-11-27,002759,10.26,10.88,11.01,10.17,560433,597710264.62,7.85,1.68,0.18,11.18
2024-11-28,002759,10.99,10.63,11.2,10.5,417108,449211667.44,6.43,-2.3,-0.25,8.32
2024-11-29,002759,10.61,11.2,11.45,10.28,508742,556344632.14,11.01,5.36,0.57,10.15
2024-12-02,002759,11.11,11.4,11.88,10.83,528337,597272969.9,9.38,1.79,0.2,10.54
2024-12-03,002759,11.38,10.77,11.38,10.62,397681,433085814.48,6.67,-5.53,-0.63,7.94
2024-12-04,002759,10.73,10.25,10.73,10.17,269188,279657660.14,5.2,-4.83,-0.52,5.37
2024-12-05,002759,10.29,10.36,10.44,10.14,182290,187627654.92,2.93,1.07,0.11,3.64
2024-12-06,002759,10.42,11.22,11.22,10.0,449918,479426311.58,11.78,8.3,0.86,8.98
2024-12-09,002759,10.9,10.43,10.96,10.27,387375,408241493.59,6.15,-7.04,-0.79,7.73
2024-12-10,002759,10.6,10.17,10.71,10.1,290304,301573753.68,5.85,-2.49,-0.26,5.79
2024-12-11,002759,10.1,10.06,10.2,9.95,201368,202558328.28,2.46,-1.08,-0.11,4.02
2024-12-12,002759,10.08,10.29,10.32,9.89,231582,234774771.21,4.27,2.29,0.23,4.62
2024-12-13,002759,10.18,9.91,10.2,9.9,169974,169752669.92,2.92,-3.69,-0.38,3.39
2024-12-16,002759,9.85,9.62,9.9,9.57,155705,150981804.71,3.33,-2.93,-0.29,3.11
2024-12-17,002759,9.68,9.47,9.82,9.41,176562,170102928.0,4.26,-1.56,-0.15,3.52
2024-12-18,002759,9.63,9.32,9.63,9.26,120202,112573864.0,3.91,-1.58,-0.15,2.4
2024-12-19,002759,9.19,9.14,9.25,9.01,126613,115414801.79,2.58,-1.93,-0.18,2.53
2024-12-20,002759,9.14,9.39,9.45,9.13,116882,108709295.32,3.5,2.74,0.25,2.33
2024-12-23,002759,9.35,9.17,9.53,9.15,121924,113337133.44,4.05,-2.34,-0.22,2.43
2024-12-24,002759,9.17,9.57,9.59,9.15,145998,137115567.65,4.8,4.36,0.4,2.91
2024-12-25,002759,9.56,9.32,9.89,9.27,161687,153920984.38,6.48,-2.61,-0.25,3.23
2024-12-26,002759,9.32,9.04,9.39,9.0,137478,126081275.79,4.18,-3.0,-0.28,2.74
2024-12-27,002759,8.98,9.23,9.34,8.92,114272,105084718.7,4.65,2.1,0.19,2.28
2024-12-30,002759,9.15,9.21,9.33,8.97,106150,96983103.0,3.9,-0.22,-0.02,2.12
2024-12-31,002759,9.15,8.77,9.23,8.74,86728,77638991.0,5.32,-4.78,-0.44,1.73
2025-01-02,002759,8.77,8.43,8.89,8.3,118573,101277620.7,6.73,-3.88,-0.34,2.37
2025-01-03,002759,8.48,7.9,8.48,7.87,144490,117356727.0,7.24,-6.29,-0.53,2.88
2025-01-06,002759,7.92,7.78,8.0,7.66,115158,89979498.0,4.3,-1.52,-0.12,2.3
2025-01-07,002759,7.79,7.99,8.0,7.71,146529,115137891.0,3.73,2.7,0.21,2.92
2025-01-08,002759,7.98,7.85,7.98,7.58,127364,99070226.0,5.01,-1.75,-0.14,2.54
2025-01-09,002759,7.79,7.86,7.97,7.75,119244,93900217.0,2.8,0.13,0.01,2.38
2025-01-10,002759,7.88,7.5,7.9,7.5,87269,67123618.0,5.09,-4.58,-0.36,1.74
2025-01-13,002759,7.42,7.69,7.73,7.29,138395,105045058.45,5.87,2.53,0.19,2.76
2025-01-14,002759,7.73,8.0,8.02,7.7,222348,175089483.75,4.16,4.03,0.31,4.44
2025-01-15,002759,7.99,7.9,8.14,7.76,138535,109743014.56,4.75,-1.25,-0.1,2.76
2025-01-16,002759,7.92,7.97,8.09,7.87,107220,85587583.0,2.78,0.89,0.07,2.14
2025-01-17,002759,7.97,7.99,8.19,7.92,97165,78237270.08,3.39,0.25,0.02,1.94
2025-01-20,002759,8.02,8.37,8.64,7.98,217915,181434030.61,8.26,4.76,0.38,4.35
2025-01-21,002759,8.3,8.55,8.88,8.3,298528,256248478.65,6.93,2.15,0.18,5.96
2025-01-22,002759,8.41,7.81,8.41,7.7,253034,201665747.93,8.3,-8.65,-0.74,5.05
2025-01-23,002759,7.85,7.62,8.15,7.62,147575,115147964.0,6.79,-2.43,-0.19,2.95
2025-01-24,002759,7.6,7.75,7.83,7.56,103398,79786939.0,3.54,1.71,0.13,2.06
2025-01-27,002759,7.76,7.68,8.0,7.65,88420,69157998.5,4.52,-0.9,-0.07,1.76
2025-02-05,002759,7.71,7.76,7.84,7.67,78469,60960026.0,2.21,1.04,0.08,1.57
2025-02-06,002759,7.76,7.92,7.97,7.65,143386,112729624.49,4.12,2.06,0.16,2.86
2025-02-07,002759,7.92,8.22,8.48,7.85,213240,175599745.26,7.95,3.79,0.3,4.26
2025-02-10,002759,8.23,8.18,8.28,7.93,194925,157270334.76,4.26,-0.49,-0.04,3.89
2025-02-11,002759,8.23,7.83,8.3,7.78,242180,191175913.48,6.36,-4.28,-0.35,4.83
2025-02-12,002759,7.82,7.97,8.02,7.75,172926,135835276.68,3.45,1.79,0.14,3.45
2025-02-13,002759,7.95,8.26,8.45,7.95,330625,273190139.98,6.27,3.64,0.29,6.6
2025-02-14,002759,8.25,8.22,8.52,8.12,220123,182781375.68,4.84,-0.48,-0.04,4.39
2025-02-17,002759,8.14,8.14,8.26,8.03,160813,130338108.63,2.8,-0.97,-0.08,3.21
2025-02-18,002759,8.14,7.86,8.32,7.82,221635,179611465.14,6.14,-3.44,-0.28,4.42
2025-02-19,002759,7.81,7.97,7.99,7.78,137743,108797403.83,2.67,1.4,0.11,2.75
2025-02-20,002759,7.95,8.16,8.17,7.86,152040,122454605.72,3.89,2.38,0.19,3.03
2025-02-21,002759,8.17,8.44,8.5,7.98,287727,238396453.36,6.37,3.43,0.28,5.74
2025-02-24,002759,8.45,8.33,8.58,8.21,177865,148412341.57,4.38,-1.3,-0.11,3.55
2025-02-25,002759,8.23,8.33,8.41,8.16,118004,98317541.65,3.0,0.0,0.0,2.36
2025-02-26,002759,8.33,8.48,8.52,8.32,148096,125041621.5,2.4,1.8,0.15,2.96
2025-02-27,002759,8.5,8.68,8.76,8.47,275069,237252029.95,3.42,2.36,0.2,5.49
2025-02-28,002759,8.61,8.43,8.87,8.38,227665,196555256.1,5.65,-2.88,-0.25,4.54
2025-03-03,002759,8.47,9.27,9.27,8.47,348856,314272976.27,9.49,9.96,0.84,6.96
2025-03-04,002759,9.5,9.03,9.52,8.75,517807,464290234.97,8.31,-2.59,-0.24,10.33
2025-03-05,002759,9.0,8.81,9.03,8.65,273701,239384722.63,4.21,-2.44,-0.22,5.46
2025-03-06,002759,8.79,8.85,8.93,8.67,256823,226587693.07,2.95,0.45,0.04,5.13
2025-03-07,002759,8.75,8.6,8.8,8.53,216919,187850380.12,3.05,-2.82,-0.25,4.33
