Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-04-17,300033,113.99,115.3,116.03,112.83,87413,1001589029.0,2.84,2.41,2.71,3.2
2024-04-18,300033,114.11,113.9,117.79,110.52,103354,1178643271.0,6.31,-1.21,-1.4,3.78
2024-04-19,300033,112.8,110.7,113.0,109.67,86748,965145251.0,2.92,-2.81,-3.2,3.17
2024-04-22,300033,110.0,111.11,113.23,109.47,63838,710935897.0,3.4,0.37,0.41,2.33
2024-04-23,300033,111.81,112.35,113.25,111.12,59248,665381129.0,1.92,1.12,1.24,2.17
2024-04-24,300033,112.23,112.83,113.18,110.62,63933,717432361.0,2.28,0.43,0.48,2.34
2024-04-25,300033,111.87,111.04,113.0,110.78,64319,717880111.0,1.97,-1.59,-1.79,2.35
2024-04-26,300033,113.58,121.0,122.03,112.62,195270,2296187579.0,8.47,8.97,9.96,7.14
2024-04-29,300033,120.69,123.64,125.2,119.77,156298,1921984101.0,4.49,2.18,2.64,5.71
2024-04-30,300033,122.0,120.91,123.99,120.4,78235,952689612.0,2.9,-2.21,-2.73,2.86
2024-05-06,300033,124.11,124.21,128.0,123.9,112970,1420435923.0,3.39,2.73,3.3,4.13
2024-05-07,300033,123.23,123.69,124.7,122.54,59291,733020839.0,1.74,-0.42,-0.52,2.17
2024-05-08,300033,122.52,119.6,123.17,119.01,71466,860893637.0,3.36,-3.31,-4.09,2.61
2024-05-09,300033,119.52,121.58,122.97,119.48,58793,712645603.0,2.92,1.66,1.98,2.15
2024-05-10,300033,122.5,122.33,125.65,121.7,76191,939597290.0,3.25,0.62,0.75,2.79
2024-05-13,300033,122.0,120.04,122.0,118.96,64319,772943061.0,2.49,-1.87,-2.29,2.35
2024-05-14,300033,119.76,119.84,120.98,117.77,64952,772956664.0,2.67,-0.17,-0.2,2.37
2024-05-15,300033,119.84,116.05,120.25,116.01,60195,705630611.0,3.54,-3.16,-3.79,2.2
2024-05-16,300033,116.22,117.0,119.98,116.22,65016,768310996.0,3.24,0.82,0.95,2.38
2024-05-17,300033,117.1,120.82,120.98,115.7,72989,864501009.0,4.51,3.26,3.82,2.67
2024-05-20,300033,121.05,123.37,125.12,120.0,95957,1180857524.0,4.24,2.11,2.55,3.51
2024-05-21,300033,122.0,120.66,123.5,120.18,46837,567968824.0,2.69,-2.2,-2.71,1.71
2024-05-22,300033,120.26,120.59,121.43,119.61,43435,523430830.0,1.51,-0.06,-0.07,1.59
2024-05-23,300033,120.01,116.6,120.49,116.13,72238,849132695.0,3.62,-3.31,-3.99,2.64
2024-05-24,300033,116.6,114.46,117.4,113.8,52340,604755092.0,3.09,-1.84,-2.14,1.91
2024-05-27,300033,115.08,117.0,117.25,113.71,49253,568326472.0,3.09,2.22,2.54,1.8
2024-05-28,300033,116.0,116.37,117.38,115.44,40456,471444685.0,1.66,-0.54,-0.63,1.48
2024-05-29,300033,116.3,116.96,118.39,116.01,37937,445086146.0,2.05,0.51,0.59,1.39
2024-05-30,300033,116.21,116.96,117.24,114.53,30934,359510322.0,2.32,0.0,0.0,1.13
2024-05-31,300033,117.21,116.65,118.5,116.0,40120,470120677.0,2.14,-0.27,-0.31,1.47
2024-06-03,300033,115.99,114.14,116.0,112.34,67632,772936893.0,3.14,-2.15,-2.51,2.47
2024-06-04,300033,114.0,114.82,115.5,112.41,46631,531392725.0,2.71,0.6,0.68,1.71
2024-06-05,300033,114.2,112.92,114.95,112.8,41239,469061628.0,1.87,-1.65,-1.9,1.51
2024-06-06,300033,113.63,111.95,113.65,111.53,42343,475735802.0,1.88,-0.86,-0.97,1.55
2024-06-07,300033,112.6,111.93,113.41,110.43,40158,449627255.0,2.66,-0.02,-0.02,1.47
2024-06-11,300033,111.0,112.43,112.9,110.56,33004,370018261.0,2.09,0.45,0.5,1.21
2024-06-12,300033,112.14,113.13,113.57,111.92,33927,383582407.0,1.47,0.62,0.7,1.24
2024-06-13,300033,113.45,112.9,113.88,112.27,33300,376724776.0,1.42,-0.2,-0.23,1.22
2024-06-14,300033,112.66,115.8,116.81,112.66,75611,868304462.0,3.68,2.57,2.9,2.76
2024-06-17,300033,114.07,114.64,115.31,113.15,44975,514532521.0,1.87,-1.0,-1.16,1.64
2024-06-18,300033,114.66,115.09,116.0,114.14,49796,573424388.0,1.62,0.39,0.45,1.82
2024-06-19,300033,115.53,112.85,115.55,112.81,43222,491057605.0,2.38,-1.95,-2.24,1.58
2024-06-20,300033,112.79,110.69,112.79,110.6,47208,525069080.0,1.94,-1.91,-2.16,1.73
2024-06-21,300033,110.58,110.73,111.52,110.46,29091,322838877.0,0.96,0.04,0.04,1.06
2024-06-24,300033,110.0,108.9,110.75,108.68,38832,425841252.0,1.87,-1.65,-1.83,1.42
2024-06-25,300033,108.94,106.66,109.88,106.0,42976,461975483.0,3.56,-2.06,-2.24,1.57
2024-06-26,300033,107.0,110.9,111.44,106.22,55937,611857918.0,4.89,3.98,4.24,2.05
2024-06-27,300033,110.0,107.69,110.79,107.55,33824,369164365.0,2.92,-2.89,-3.21,1.24
2024-06-28,300033,108.09,103.7,109.6,100.01,77806,820096864.0,8.91,-3.71,-3.99,2.84
2024-07-01,300033,102.5,102.02,104.62,100.01,59168,601773745.0,4.45,-1.62,-1.68,2.16
2024-07-02,300033,102.03,100.4,102.99,100.03,46495,471398777.0,2.9,-1.59,-1.62,1.7
2024-07-03,300033,101.09,98.47,101.13,97.85,62108,613449834.0,3.27,-1.92,-1.93,2.27
2024-07-04,300033,98.7,93.28,99.2,93.1,108813,1031139203.0,6.19,-5.27,-5.19,3.98
2024-07-05,300033,93.0,95.6,97.0,93.0,77130,735935424.0,4.29,2.49,2.32,2.82
2024-07-08,300033,94.8,95.31,96.93,94.11,49639,475967693.0,2.95,-0.3,-0.29,1.82
2024-07-09,300033,95.98,97.17,97.87,95.25,67259,651175041.0,2.75,1.95,1.86,2.46
2024-07-10,300033,96.57,96.23,97.85,95.95,44664,432432952.0,1.96,-0.97,-0.94,1.63
2024-07-11,300033,98.3,99.13,101.35,97.8,80619,801867202.0,3.69,3.01,2.9,2.95
2024-07-12,300033,98.78,98.03,99.05,97.32,38182,374209639.0,1.75,-1.11,-1.1,1.4
2024-07-15,300033,97.9,97.67,98.23,97.2,24542,239587693.0,1.05,-0.37,-0.36,0.9
2024-07-16,300033,97.52,98.09,98.45,97.14,35086,343064201.0,1.34,0.43,0.42,1.28
2024-07-17,300033,97.88,97.88,99.28,97.66,39985,393416374.0,1.65,-0.21,-0.21,1.46
2024-07-18,300033,97.53,97.86,98.21,95.95,48402,469782056.0,2.31,-0.02,-0.02,1.77
2024-07-19,300033,97.9,99.36,99.99,97.37,54430,539252187.0,2.68,1.53,1.5,1.99
2024-07-22,300033,101.5,99.66,101.7,98.57,58936,587797754.0,3.15,0.3,0.3,2.15
2024-07-23,300033,98.48,96.12,99.18,96.0,44517,435019586.0,3.19,-3.55,-3.54,1.63
2024-07-24,300033,95.82,94.65,96.75,94.32,43978,419602089.0,2.53,-1.53,-1.47,1.61
2024-07-25,300033,94.69,98.47,100.44,94.21,83856,821930940.0,6.58,4.04,3.82,3.07
2024-07-26,300033,98.0,99.03,101.85,98.0,64863,647706696.0,3.91,0.57,0.56,2.37
2024-07-29,300033,98.69,97.26,99.03,96.9,41873,408850296.0,2.15,-1.79,-1.77,1.53
2024-07-30,300033,97.0,96.81,98.0,96.22,35438,343562231.0,1.83,-0.46,-0.45,1.3
2024-07-31,300033,97.0,106.91,110.0,97.0,185395,1940790146.0,13.43,10.43,10.1,6.78
2024-08-01,300033,105.0,105.02,105.97,104.5,93849,987533432.0,1.37,-1.77,-1.89,3.43
2024-08-02,300033,104.02,102.72,105.82,102.45,60474,628754601.0,3.21,-2.19,-2.3,2.21
2024-08-05,300033,102.89,101.82,106.5,101.56,83887,871780783.0,4.81,-0.88,-0.9,3.07
2024-08-06,300033,103.58,102.06,104.09,100.62,58239,594161103.0,3.41,0.24,0.24,2.13
2024-08-07,300033,101.54,102.07,103.42,101.17,53481,546184513.0,2.2,0.01,0.01,1.96
2024-08-08,300033,101.2,102.12,104.22,101.0,54357,556682426.0,3.15,0.05,0.05,1.99
2024-08-09,300033,103.0,101.24,104.59,101.23,48575,498548841.0,3.29,-0.86,-0.88,1.78
2024-08-12,300033,100.98,100.47,101.55,99.5,33737,339091824.0,2.02,-0.76,-0.77,1.23
2024-08-13,300033,100.92,102.62,102.7,99.88,40930,413726536.0,2.81,2.14,2.15,1.5
2024-08-14,300033,101.8,101.43,102.37,101.01,33214,337687409.0,1.33,-1.16,-1.19,1.21
2024-08-15,300033,100.7,102.24,105.0,100.67,70632,728184468.0,4.27,0.8,0.81,2.58
2024-08-16,300033,101.8,101.65,102.56,101.57,31478,320687227.0,0.97,-0.58,-0.59,1.15
2024-08-19,300033,101.66,101.96,103.98,101.08,38112,390716661.0,2.85,0.3,0.31,1.39
2024-08-20,300033,101.9,100.01,102.5,100.0,39766,401209102.0,2.45,-1.91,-1.95,1.45
2024-08-21,300033,99.6,100.01,100.69,99.18,32564,325385249.0,1.51,0.0,0.0,1.19
2024-08-22,300033,100.04,95.61,100.59,95.5,61723,602097688.0,5.09,-4.4,-4.4,2.26
2024-08-23,300033,95.6,95.9,97.67,95.31,46068,444309564.0,2.47,0.3,0.29,1.68
2024-08-26,300033,96.19,96.9,98.77,95.26,40395,391390903.0,3.66,1.04,1.0,1.48
2024-08-27,300033,96.38,94.98,96.8,94.83,34313,327234509.0,2.03,-1.98,-1.92,1.25
2024-08-28,300033,94.9,95.5,95.56,93.8,28188,267049425.0,1.85,0.55,0.52,1.03
2024-08-29,300033,95.0,96.72,97.66,95.0,40037,386639249.0,2.79,1.28,1.22,1.46
2024-08-30,300033,96.12,102.91,104.5,96.12,138002,1406398406.0,8.66,6.4,6.19,5.05
2024-09-02,300033,101.8,98.94,103.32,98.5,67078,672830638.0,4.68,-3.86,-3.97,2.45
2024-09-03,300033,98.95,100.16,100.68,98.63,40951,408602997.0,2.07,1.23,1.22,1.5
2024-09-04,300033,99.0,100.06,101.42,98.99,35391,354998738.0,2.43,-0.1,-0.1,1.29
2024-09-05,300033,100.49,100.94,102.69,100.09,39747,402159628.0,2.6,0.88,0.88,1.45
2024-09-06,300033,102.5,99.6,103.5,99.46,65755,667032213.0,4.0,-1.33,-1.34,2.4
2024-09-09,300033,98.14,100.02,100.5,98.0,40475,402137268.0,2.51,0.42,0.42,1.48
2024-09-10,300033,100.0,100.34,101.29,98.2,38906,387122552.0,3.09,0.32,0.32,1.42
2024-09-11,300033,99.98,101.0,101.26,99.5,35246,354416184.0,1.75,0.66,0.66,1.29
2024-09-12,300033,101.0,99.68,101.59,99.42,34851,349430174.0,2.15,-1.31,-1.32,1.27
2024-09-13,300033,99.86,98.52,101.08,98.5,36829,367380405.0,2.59,-1.16,-1.16,1.35
2024-09-18,300033,98.66,99.59,100.3,97.6,31981,316167535.0,2.74,1.09,1.07,1.17
2024-09-19,300033,100.57,103.48,105.29,99.72,93591,963311094.0,5.59,3.91,3.89,3.42
2024-09-20,300033,102.6,103.05,103.83,101.55,49135,505180796.0,2.2,-0.42,-0.43,1.8
2024-09-23,300033,102.96,102.58,103.81,102.2,43236,445549096.0,1.56,-0.46,-0.47,1.58
2024-09-24,300033,107.0,114.93,116.66,103.4,220293,2432095823.0,12.93,12.04,12.35,8.05
2024-09-25,300033,118.51,119.48,124.5,117.66,258485,3128020792.0,5.95,3.96,4.55,9.45
2024-09-26,300033,117.2,134.24,135.09,117.16,258497,3235466682.0,15.01,12.35,14.76,9.45
2024-09-27,300033,140.66,161.09,161.09,138.03,359754,5391175801.0,17.18,20.0,26.85,13.15
2024-09-30,300033,187.99,193.31,193.31,179.01,221993,4226988262.0,8.88,20.0,32.22,8.12
2024-10-08,300033,231.97,231.97,231.97,214.97,247019,5671026684.0,8.79,20.0,38.66,9.03
2024-10-09,300033,220.0,230.99,277.38,202.0,601243,14304009540.0,32.5,-0.42,-0.98,21.98
2024-10-10,300033,227.83,190.7,227.83,185.0,407275,8135077014.0,18.54,-17.44,-40.29,14.89
2024-10-11,300033,185.0,182.22,193.8,176.11,283383,5282747004.0,9.28,-4.45,-8.48,10.36
2024-10-14,300033,184.0,190.25,190.3,171.98,287603,5229918798.0,10.05,4.41,8.03,10.52
2024-10-15,300033,185.0,181.91,190.81,181.8,215298,3993532000.0,4.74,-4.38,-8.34,7.87
2024-10-16,300033,173.41,183.72,189.49,173.2,219830,4005051943.0,8.95,0.99,1.81,8.04
2024-10-17,300033,184.0,180.67,188.3,178.92,195770,3608814026.0,5.11,-1.66,-3.05,7.16
2024-10-18,300033,180.66,210.83,216.8,178.16,423901,8441185769.0,21.39,16.69,30.16,15.5
2024-10-21,300033,201.0,200.72,207.61,198.12,327290,6622590403.0,4.5,-4.8,-10.11,11.97
2024-10-22,300033,200.67,201.7,206.05,197.41,218306,4412395956.0,4.3,0.49,0.98,7.98
2024-10-23,300033,202.68,200.0,212.0,197.2,251429,5124359996.0,7.34,-0.84,-1.7,9.19
2024-10-24,300033,196.38,197.1,203.01,195.68,133511,2642836738.0,3.67,-1.45,-2.9,4.88
2024-10-25,300033,199.2,200.85,206.89,195.3,185485,3719658142.0,5.88,1.9,3.75,6.78
2024-10-28,300033,198.0,200.88,203.6,197.98,121641,2437392156.0,2.8,0.01,0.03,4.45
2024-10-29,300033,203.4,198.9,207.97,198.57,161227,3266778589.0,4.68,-0.99,-1.98,5.9
2024-10-30,300033,196.91,194.71,200.98,191.0,164054,3202865740.0,5.02,-2.11,-4.19,6.0
2024-10-31,300033,194.48,205.03,222.0,193.88,342738,7124391484.0,14.44,5.3,10.32,12.53
2024-11-01,300033,202.12,202.0,210.38,201.51,225734,4623249702.0,4.33,-1.48,-3.03,8.25
2024-11-04,300033,203.0,225.0,225.0,202.0,281377,6059616955.0,11.39,11.39,23.0,10.29
2024-11-05,300033,222.75,268.5,270.0,217.01,418569,10351784912.0,23.55,19.33,43.5,15.3
2024-11-06,300033,266.0,273.01,310.99,261.01,481682,13832778223.0,18.61,1.68,4.51,17.61
2024-11-07,300033,271.0,327.61,327.61,267.09,451400,13206481204.0,22.17,20.0,54.6,16.51
2024-11-08,300033,330.0,303.8,340.5,302.0,410065,13023863513.0,11.75,-7.27,-23.81,14.99
2024-11-11,300033,290.0,301.8,309.44,290.0,258002,7763519274.0,6.4,-0.66,-2.0,9.43
2024-11-12,300033,300.0,318.78,322.0,298.0,306909,9583532676.0,7.95,5.63,16.98,11.22
2024-11-13,300033,312.99,318.0,328.88,297.0,273948,8511450598.0,10.0,-0.24,-0.78,10.02
2024-11-14,300033,314.5,317.96,333.8,314.0,262067,8510523262.0,6.23,-0.01,-0.04,9.58
2024-11-15,300033,311.97,272.5,321.9,270.99,420752,12326771535.0,16.01,-14.3,-45.46,15.38
2024-11-18,300033,271.0,266.28,277.0,255.34,292469,7782028760.0,7.95,-2.28,-6.22,10.69
2024-11-19,300033,266.88,289.0,290.0,263.12,270344,7468558235.0,10.09,8.53,22.72,9.88
2024-11-20,300033,283.99,284.44,289.99,279.04,198354,5627344263.0,3.79,-1.58,-4.56,7.25
2024-11-21,300033,280.1,293.2,300.25,279.98,228075,6649824881.0,7.13,3.08,8.76,8.34
2024-11-22,300033,290.8,279.59,298.13,278.66,215824,6230132521.0,6.64,-4.64,-13.61,7.89
2024-11-25,300033,280.15,280.7,283.4,270.0,184340,5081008970.0,4.79,0.4,1.11,6.74
2024-11-26,300033,276.94,284.21,294.89,275.81,174725,5002524941.0,6.8,1.25,3.51,6.39
2024-11-27,300033,281.45,316.98,317.97,281.45,285601,8570737712.0,12.85,11.53,32.77,10.44
2024-11-28,300033,317.0,306.01,319.98,304.66,237300,7407158340.0,4.83,-3.46,-10.97,8.68
2024-11-29,300033,305.0,335.67,362.9,305.0,366859,12126223268.0,18.92,9.69,29.66,13.41
2024-12-02,300033,319.93,326.94,329.6,313.4,338955,10920226822.0,4.83,-2.6,-8.73,12.39
2024-12-03,300033,326.85,331.14,346.62,317.36,278371,9159240187.0,8.95,1.28,4.2,10.18
2024-12-04,300033,328.6,331.31,347.0,328.58,242573,8149018314.0,5.56,0.05,0.17,8.87
2024-12-05,300033,332.0,344.48,348.68,331.01,238670,8131667646.0,5.33,3.98,13.17,8.73
2024-12-06,300033,342.0,342.01,360.5,334.23,282296,9729552787.0,7.63,-0.72,-2.47,10.32
2024-12-09,300033,337.0,330.31,343.86,324.91,197961,6560093266.0,5.54,-3.42,-11.7,7.24
2024-12-10,300033,360.0,327.0,364.99,326.67,343721,11874117027.0,11.6,-1.0,-3.31,12.57
2024-12-11,300033,320.46,318.03,325.46,311.32,208784,6621906564.0,4.32,-2.74,-8.97,7.63
2024-12-12,300033,315.0,323.6,332.18,315.0,192366,6213245483.0,5.4,1.75,5.57,7.03
2024-12-13,300033,316.01,306.9,319.93,303.88,207479,6482164768.0,4.96,-5.16,-16.7,7.59
2024-12-16,300033,306.97,298.15,308.45,296.02,164746,4941246096.0,4.05,-2.85,-8.75,6.02
2024-12-17,300033,298.33,299.46,306.0,296.51,161198,4862704494.0,3.18,0.44,1.31,5.89
2024-12-18,300033,298.9,297.96,301.58,294.06,111252,3311502190.0,2.51,-0.5,-1.5,4.07
2024-12-19,300033,293.93,305.0,308.5,291.87,157265,4731944021.0,5.58,2.36,7.04,5.75
2024-12-20,300033,304.52,305.83,311.17,301.68,138316,4233752306.0,3.11,0.27,0.83,5.06
2024-12-23,300033,303.0,303.94,311.85,302.0,109524,3353877049.0,3.22,-0.62,-1.89,4.0
2024-12-24,300033,302.5,310.1,310.22,296.0,129856,3964783956.0,4.68,2.03,6.16,4.75
2024-12-25,300033,309.66,311.96,314.79,305.91,117916,3660510398.0,2.86,0.6,1.86,4.31
2024-12-26,300033,310.01,306.87,312.85,305.8,110204,3410243815.0,2.26,-1.63,-5.09,4.03
2024-12-27,300033,304.89,308.98,316.88,297.89,188241,5789014549.0,6.19,0.69,2.11,6.88
2024-12-30,300033,305.99,308.1,309.99,303.33,105283,3233426441.0,2.16,-0.28,-0.88,3.85
2024-12-31,300033,308.12,287.5,309.9,285.0,183722,5444655190.0,8.08,-6.69,-20.6,6.72
2025-01-02,300033,280.39,267.55,284.66,263.65,224294,6114373436.0,7.31,-6.94,-19.95,8.2
2025-01-03,300033,267.16,256.98,268.99,256.37,157835,4116275450.0,4.72,-3.95,-10.57,5.77
2025-01-06,300033,255.01,252.85,260.78,251.0,108785,2768722648.0,3.81,-1.61,-4.13,3.98
2025-01-07,300033,254.3,261.0,261.68,252.47,140486,3622089780.0,3.64,3.22,8.15,5.14
2025-01-08,300033,257.15,258.91,264.9,251.0,141143,3629279939.0,5.33,-0.8,-2.09,5.16
2025-01-09,300033,256.86,257.88,262.88,256.5,82474,2138058978.0,2.46,-0.4,-1.03,3.02
2025-01-10,300033,258.57,250.55,260.38,250.2,91715,2341876137.0,3.95,-2.84,-7.33,3.35
2025-01-13,300033,246.66,252.88,255.78,244.83,100421,2524891278.0,4.37,0.93,2.33,3.67
2025-01-14,300033,255.0,290.0,290.02,252.08,296485,8074121005.0,15.0,14.68,37.12,10.76
2025-01-15,300033,283.61,278.08,283.99,275.99,175887,4904238924.0,2.76,-4.11,-11.92,6.38
2025-01-16,300033,282.0,283.54,292.65,277.33,193835,5513476408.0,5.51,1.96,5.46,7.04
2025-01-17,300033,280.42,290.6,295.5,280.0,204267,5913536583.0,5.47,2.49,7.06,7.41
2025-01-20,300033,297.99,288.3,297.99,285.9,168519,4916268627.0,4.16,-0.79,-2.3,6.12
2025-01-21,300033,293.0,294.22,295.0,286.0,140954,4105421077.0,3.12,2.05,5.92,5.12
2025-01-22,300033,291.5,296.11,296.48,288.0,147235,4306719072.0,2.88,0.64,1.89,5.34
2025-01-23,300033,304.0,298.05,325.0,298.0,286439,8877938406.0,9.12,0.66,1.94,10.4
2025-01-24,300033,296.04,303.0,303.53,293.57,163550,4890601179.0,3.34,1.66,4.95,5.94
2025-01-27,300033,301.07,279.13,302.5,278.0,170906,4910898403.0,8.09,-7.88,-23.87,6.2
2025-02-05,300033,288.0,287.6,295.66,282.01,139116,3998913240.0,4.89,3.03,8.47,5.05
2025-02-06,300033,285.66,306.31,310.0,285.29,215499,6496328185.0,8.59,6.51,18.71,7.82
2025-02-07,300033,305.01,316.68,329.99,300.99,300856,9501253446.0,9.47,3.39,10.37,10.92
2025-02-10,300033,321.0,321.19,325.8,314.0,191644,6135561346.0,3.73,1.42,4.51,6.96
2025-02-11,300033,316.81,319.27,325.0,311.88,144368,4603868363.0,4.08,-0.6,-1.92,5.24
2025-02-12,300033,319.69,325.48,327.6,315.13,169046,5426707927.0,3.91,1.95,6.21,6.14
2025-02-13,300033,321.0,312.19,322.78,311.13,172765,5455029107.0,3.58,-4.08,-13.29,6.27
2025-02-14,300033,310.0,310.0,314.5,301.9,144914,4455825545.0,4.04,-0.7,-2.19,5.26
2025-02-17,300033,313.9,313.83,321.36,310.15,145921,4614845500.0,3.62,1.24,3.83,5.3
2025-02-18,300033,310.18,299.01,313.98,297.22,132955,4060123507.0,5.34,-4.72,-14.82,4.83
2025-02-19,300033,298.41,308.75,312.0,297.63,137939,4237501463.0,4.81,3.26,9.74,5.01
2025-02-20,300033,309.06,305.43,309.8,302.1,87808,2682402608.0,2.49,-1.08,-3.32,3.19
2025-02-21,300033,305.16,318.26,319.8,300.7,209177,6549270240.0,6.25,4.2,12.83,7.59
2025-02-24,300033,315.0,316.66,321.18,312.5,134841,4267119688.0,2.73,-0.5,-1.6,4.89
2025-02-25,300033,311.0,311.66,319.55,309.0,129903,4083380473.0,3.33,-1.58,-5.0,4.72
2025-02-26,300033,312.74,324.33,325.0,306.0,216272,6862783601.0,6.1,4.07,12.67,7.85
2025-02-27,300033,319.0,312.3,319.63,306.66,198031,6180015423.0,4.0,-3.71,-12.03,7.19
2025-02-28,300033,307.0,301.16,311.55,300.0,121318,3691781699.0,3.7,-3.57,-11.14,4.4
2025-03-03,300033,298.42,293.64,301.88,289.0,102271,3028835163.0,4.28,-2.5,-7.52,3.71
2025-03-04,300033,290.0,296.84,297.59,290.0,70832,2088695493.0,2.58,1.09,3.2,2.57
2025-03-05,300033,296.76,298.55,299.97,292.9,73744,2191440732.0,2.38,0.58,1.71,2.68
2025-03-06,300033,303.0,316.8,318.0,300.8,203949,6356164861.0,5.76,6.11,18.25,7.4
2025-03-07,300033,312.12,312.5,319.79,309.11,143011,4482494848.65,3.37,-1.36,-4.3,5.19
