Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-04-25,300719,23.29,22.43,23.72,21.68,485707,1102530103.0,9.21,1.22,0.27,27.04
2024-04-26,300719,21.78,21.0,22.93,20.76,539320,1178526184.0,9.67,-6.38,-1.43,30.03
2024-04-29,300719,20.7,20.71,21.3,20.22,409445,855187404.0,5.14,-1.38,-0.29,22.8
2024-04-30,300719,20.1,18.62,20.41,17.85,407045,770038262.0,12.36,-10.09,-2.09,22.66
2024-05-06,300719,18.56,18.77,19.02,18.55,254596,482222635.0,2.52,0.81,0.15,14.17
2024-05-07,300719,19.17,22.56,22.56,19.17,363945,789385504.0,18.06,20.19,3.79,20.26
2024-05-08,300719,23.3,23.82,24.35,21.84,788363,1863263650.0,11.13,5.59,1.26,43.89
2024-05-09,300719,22.4,22.13,22.79,21.26,544722,1207988072.0,6.42,-7.09,-1.69,30.33
2024-05-10,300719,21.59,20.46,22.55,20.3,429041,913627893.0,10.17,-7.55,-1.67,23.89
2024-05-13,300719,19.96,20.82,21.12,19.57,308203,631032254.0,7.58,1.76,0.36,17.16
2024-05-14,300719,20.52,21.03,21.45,19.91,322501,676273244.0,7.4,1.01,0.21,17.95
2024-05-15,300719,20.78,22.09,24.08,20.63,575060,1301928685.0,16.41,5.04,1.06,32.02
2024-05-16,300719,21.5,21.6,22.95,21.32,458888,1019807741.0,7.38,-2.22,-0.49,25.55
2024-05-17,300719,22.93,25.34,25.88,21.99,724573,1738189986.0,18.01,17.31,3.74,40.34
2024-05-20,300719,23.8,24.83,25.05,23.78,581849,1429715809.0,5.01,-2.01,-0.51,32.39
2024-05-21,300719,23.75,23.1,23.9,22.8,405937,951017359.0,4.43,-6.97,-1.73,22.6
2024-05-22,300719,22.86,23.92,24.68,22.86,441721,1064085601.0,7.88,3.55,0.82,24.59
2024-05-23,300719,25.0,22.94,25.73,22.81,508699,1251252345.0,12.21,-4.1,-0.98,28.32
2024-05-24,300719,22.29,20.6,22.53,20.11,411373,869742559.0,10.55,-10.2,-2.34,22.9
2024-05-27,300719,20.7,20.7,20.96,19.58,272715,558768133.0,6.7,0.49,0.1,15.18
2024-05-28,300719,20.17,19.85,20.59,19.7,242456,489962999.0,4.3,-4.11,-0.85,13.5
2024-05-29,300719,19.74,19.7,20.25,19.46,194973,388695366.0,3.98,-0.76,-0.15,10.85
2024-05-30,300719,19.8,18.94,19.97,18.86,222700,435810245.0,5.63,-3.86,-0.76,12.4
2024-05-31,300719,18.89,19.37,19.63,18.57,239593,463136748.0,5.6,2.27,0.43,13.34
2024-06-03,300719,19.63,19.72,20.79,19.53,296593,603146572.0,6.5,1.81,0.35,16.51
2024-06-04,300719,19.58,19.27,20.29,18.83,239277,473139407.0,7.4,-2.28,-0.45,13.32
2024-06-05,300719,19.09,18.8,19.68,18.61,197711,380770097.0,5.55,-2.44,-0.47,11.01
2024-06-06,300719,19.16,17.9,19.27,17.7,236751,433674584.0,8.35,-4.79,-0.9,13.18
2024-06-07,300719,18.22,18.06,18.24,17.58,166935,302416465.0,3.69,0.89,0.16,9.29
2024-06-11,300719,17.7,17.92,18.0,17.39,161048,288221013.0,3.38,-0.78,-0.14,8.97
2024-06-12,300719,17.78,18.1,18.2,17.72,149424,272244240.0,2.68,1.0,0.18,8.32
2024-06-13,300719,18.05,17.85,18.18,17.67,148190,267604933.0,2.82,-1.38,-0.25,8.25
2024-06-14,300719,17.88,17.51,17.9,17.37,141178,250126846.0,2.97,-1.9,-0.34,7.86
2024-06-17,300719,17.52,17.85,18.33,17.46,210229,382681372.0,4.97,1.94,0.34,11.7
2024-06-18,300719,17.75,18.92,19.04,17.75,315970,593379427.0,7.23,5.99,1.07,17.59
2024-06-19,300719,18.6,19.22,20.41,18.53,378437,739208793.0,9.94,1.59,0.3,21.07
2024-06-20,300719,19.02,17.77,19.1,17.69,246087,451930617.0,7.34,-7.54,-1.45,13.7
2024-06-21,300719,17.58,17.34,18.07,17.2,150921,267294025.0,4.9,-2.42,-0.43,8.4
2024-06-24,300719,17.28,16.5,17.49,16.46,148665,252598116.0,5.94,-4.84,-0.84,8.28
2024-06-25,300719,16.65,16.65,17.15,16.47,136996,230316582.0,4.12,0.91,0.15,7.63
2024-06-26,300719,16.65,16.95,16.97,16.21,124685,206543825.0,4.56,1.8,0.3,6.94
2024-06-27,300719,16.79,16.33,16.86,16.3,97656,161604489.0,3.3,-3.66,-0.62,5.44
2024-06-28,300719,16.45,16.95,17.48,16.45,186875,318944243.0,6.31,3.8,0.62,10.4
2024-07-01,300719,16.72,16.96,17.1,16.49,110189,184777977.0,3.6,0.06,0.01,6.13
2024-07-02,300719,17.07,16.72,17.19,16.66,92739,156321730.0,3.13,-1.42,-0.24,5.16
2024-07-03,300719,16.62,16.32,16.87,16.24,81105,133131149.0,3.77,-2.39,-0.4,4.52
2024-07-04,300719,16.36,15.86,16.45,15.78,97301,156160328.0,4.11,-2.82,-0.46,5.42
2024-07-05,300719,15.85,15.93,16.0,15.49,69851,110211015.0,3.22,0.44,0.07,3.89
2024-07-08,300719,15.9,15.53,15.91,15.46,64811,100977034.0,2.82,-2.51,-0.4,3.61
2024-07-09,300719,15.7,16.0,16.03,15.18,128021,200549567.0,5.47,3.03,0.47,7.13
2024-07-10,300719,15.85,15.84,16.14,15.75,89781,143051397.0,2.44,-1.0,-0.16,5.0
2024-07-11,300719,16.1,16.24,16.35,15.89,108857,175896597.0,2.9,2.53,0.4,6.06
2024-07-12,300719,16.27,16.01,16.39,15.93,89068,143847013.0,2.83,-1.42,-0.23,4.96
2024-07-15,300719,15.88,15.81,16.2,15.73,67881,107913715.0,2.94,-1.25,-0.2,3.78
2024-07-16,300719,15.7,15.87,15.95,15.52,62936,99003830.0,2.72,0.38,0.06,3.5
2024-07-17,300719,15.79,15.12,15.87,15.12,81762,125910844.0,4.73,-4.73,-0.75,4.55
2024-07-18,300719,15.77,15.56,15.8,15.01,160729,247485418.0,5.22,2.91,0.44,8.95
2024-07-19,300719,15.4,15.4,15.68,15.2,117144,180829845.0,3.08,-1.03,-0.16,6.52
2024-07-22,300719,15.4,15.59,15.74,15.3,89966,139858069.0,2.86,1.23,0.19,5.01
2024-07-23,300719,15.53,15.18,15.67,15.14,69593,107223584.0,3.4,-2.63,-0.41,3.87
2024-07-24,300719,15.11,15.29,15.88,14.95,116180,178688985.0,6.13,0.72,0.11,6.47
2024-07-25,300719,14.89,15.53,15.79,14.81,139977,215691747.0,6.41,1.57,0.24,7.79
2024-07-26,300719,15.3,17.0,17.86,15.27,368851,610207710.0,16.68,9.47,1.47,20.54
2024-07-29,300719,17.5,18.12,18.87,16.98,421912,745244056.0,11.12,6.59,1.12,23.49
2024-07-30,300719,17.86,17.58,17.95,17.35,319357,562032433.0,3.31,-2.98,-0.54,17.78
2024-07-31,300719,17.4,17.74,18.46,16.7,402653,701502057.0,10.01,0.91,0.16,22.42
2024-08-01,300719,17.33,18.48,18.61,17.25,401150,727078859.0,7.67,4.17,0.74,22.33
2024-08-02,300719,18.23,19.15,20.0,18.14,480879,927701519.0,10.06,3.63,0.67,26.77
2024-08-05,300719,18.62,17.75,19.78,17.71,322284,606567668.0,10.81,-7.31,-1.4,17.94
2024-08-06,300719,18.08,18.0,18.38,16.99,238194,426982585.0,7.83,1.41,0.25,13.26
2024-08-07,300719,17.7,17.8,18.29,17.63,199716,358153152.0,3.67,-1.11,-0.2,11.12
2024-08-08,300719,17.5,16.51,17.66,16.45,243477,408473715.0,6.8,-7.25,-1.29,13.56
2024-08-09,300719,16.66,16.29,16.97,16.29,126497,209526075.0,4.12,-1.33,-0.22,7.04
2024-08-12,300719,16.42,15.92,16.47,15.63,105217,166967087.0,5.16,-2.27,-0.37,5.86
2024-08-13,300719,16.0,16.39,16.58,15.96,155768,253681706.0,3.89,2.95,0.47,8.67
2024-08-14,300719,16.39,15.99,16.47,15.99,115333,186659160.0,2.93,-2.44,-0.4,6.42
2024-08-15,300719,15.84,15.99,16.1,15.5,105878,167434229.0,3.75,0.0,0.0,5.89
2024-08-16,300719,15.97,15.63,16.11,15.55,95872,151109188.0,3.5,-2.25,-0.36,5.34
2024-08-19,300719,15.65,15.43,15.72,15.39,79359,123027135.0,2.11,-1.28,-0.2,4.42
2024-08-20,300719,15.42,14.96,15.49,14.87,80337,121073347.0,4.02,-3.05,-0.47,4.47
2024-08-21,300719,14.88,14.99,15.1,14.75,61285,91786427.0,2.34,0.2,0.03,3.41
2024-08-22,300719,14.99,14.86,15.23,14.72,102739,154010889.0,3.4,-0.87,-0.13,5.72
2024-08-23,300719,14.98,14.44,15.0,14.34,80173,116594540.0,4.44,-2.83,-0.42,4.46
2024-08-26,300719,14.43,14.91,15.03,14.38,109397,161721566.0,4.5,3.25,0.47,6.09
2024-08-27,300719,14.78,14.38,14.82,14.35,71926,104439630.0,3.15,-3.55,-0.53,4.0
2024-08-28,300719,14.35,14.18,14.44,14.13,61996,88489679.0,2.16,-1.39,-0.2,3.45
2024-08-29,300719,14.14,14.75,14.88,14.05,104086,151725723.0,5.85,4.02,0.57,5.79
2024-08-30,300719,14.58,14.95,15.28,14.51,130916,196255812.0,5.22,1.36,0.2,7.29
2024-09-02,300719,14.83,14.36,15.07,14.36,92845,136181906.0,4.75,-3.95,-0.59,5.17
2024-09-03,300719,14.38,14.63,15.05,14.38,90342,133091108.0,4.67,1.88,0.27,5.03
2024-09-04,300719,14.49,14.73,14.89,14.44,84130,123850934.0,3.08,0.68,0.1,4.68
2024-09-05,300719,14.73,14.89,15.03,14.61,84263,125359196.0,2.85,1.09,0.16,4.69
2024-09-06,300719,14.89,14.46,15.09,14.44,106168,156818356.0,4.37,-2.89,-0.43,5.91
2024-09-09,300719,14.36,14.47,14.67,14.25,63691,92196169.0,2.9,0.07,0.01,3.55
2024-09-10,300719,14.49,14.74,14.93,14.42,89130,130629355.0,3.52,1.87,0.27,4.96
2024-09-11,300719,14.57,14.51,14.72,14.43,62880,91464333.0,1.97,-1.56,-0.23,3.5
2024-09-12,300719,14.58,14.41,14.8,14.41,61169,89489646.0,2.69,-0.69,-0.1,3.41
2024-09-13,300719,14.49,14.15,14.68,14.13,54388,77719426.0,3.82,-1.8,-0.26,3.03
2024-09-18,300719,14.15,14.2,14.33,13.89,54859,77334117.0,3.11,0.35,0.05,3.05
2024-09-19,300719,14.21,14.47,14.61,14.21,63860,92164640.0,2.82,1.9,0.27,3.56
2024-09-20,300719,14.45,14.31,14.62,14.24,50433,72448487.0,2.63,-1.11,-0.16,2.81
2024-09-23,300719,14.31,14.28,14.49,14.14,59842,85814002.0,2.45,-0.21,-0.03,3.33
2024-09-24,300719,14.44,15.27,15.48,14.36,238551,358945033.0,7.84,6.93,0.99,13.28
2024-09-25,300719,15.17,15.26,15.62,15.1,214716,329714894.0,3.41,-0.07,-0.01,11.95
2024-09-26,300719,15.2,15.6,15.65,14.96,183160,280941942.0,4.52,2.23,0.34,10.2
2024-09-27,300719,15.9,16.46,16.62,15.64,216902,349631484.0,6.28,5.51,0.86,12.08
2024-09-30,300719,17.13,19.07,19.26,16.47,369591,658697475.0,16.95,15.86,2.61,20.58
2024-10-08,300719,22.0,22.88,22.88,19.28,400521,855166913.0,18.88,19.98,3.81,22.3
2024-10-09,300719,21.76,22.22,24.98,20.52,535413,1242189657.0,19.49,-2.88,-0.66,29.81
2024-10-10,300719,21.8,22.41,23.87,20.72,384324,854205428.0,14.18,0.86,0.19,21.4
2024-10-11,300719,21.58,19.55,22.06,19.17,288786,583384405.0,12.9,-12.76,-2.86,16.08
2024-10-14,300719,20.2,21.51,22.3,20.05,360202,764789826.0,11.51,10.03,1.96,20.05
2024-10-15,300719,21.0,22.31,23.36,20.45,476256,1037189049.0,13.53,3.72,0.8,26.51
2024-10-16,300719,21.4,21.56,22.2,21.22,283219,613610791.0,4.39,-3.36,-0.75,15.77
2024-10-17,300719,21.53,21.68,22.33,21.41,305761,669699849.0,4.27,0.56,0.12,17.02
2024-10-18,300719,21.38,23.09,23.89,21.0,461216,1047813093.0,13.33,6.5,1.41,25.68
2024-10-21,300719,23.29,26.57,27.19,23.29,563340,1401650885.0,16.89,15.07,3.48,31.36
2024-10-22,300719,25.68,24.2,26.36,24.11,440567,1101012856.0,8.47,-8.92,-2.37,24.53
2024-10-23,300719,23.4,24.0,26.21,23.39,386179,957851845.0,11.65,-0.83,-0.2,21.5
2024-10-24,300719,23.82,23.09,23.9,22.76,246745,571331139.0,4.75,-3.79,-0.91,13.74
2024-10-25,300719,23.09,23.26,24.1,22.92,279336,658437386.0,5.11,0.74,0.17,15.55
2024-10-28,300719,23.95,24.21,24.79,23.48,283800,683958506.0,5.63,4.08,0.95,15.8
2024-10-29,300719,22.76,21.98,23.64,21.81,368563,828078261.0,7.56,-9.21,-2.23,20.52
2024-10-30,300719,21.62,22.26,22.53,21.11,247681,546581463.0,6.46,1.27,0.28,13.79
2024-10-31,300719,22.31,22.21,22.7,22.0,244867,547343721.0,3.14,-0.22,-0.05,13.63
2024-11-01,300719,21.9,20.36,22.17,20.31,235133,491175275.0,8.37,-8.33,-1.85,13.09
2024-11-04,300719,20.36,20.99,21.09,20.36,128621,268119819.0,3.59,3.09,0.63,7.16
2024-11-05,300719,21.1,22.15,22.34,21.1,239370,526904152.0,5.91,5.53,1.16,13.33
2024-11-06,300719,23.3,22.62,23.58,22.35,368355,847531585.0,5.55,2.12,0.47,20.51
2024-11-07,300719,21.75,21.98,22.32,21.4,225731,492964987.0,4.07,-2.83,-0.64,12.57
2024-11-08,300719,22.06,22.5,22.82,22.06,211447,474773199.0,3.46,2.37,0.52,11.77
2024-11-11,300719,22.71,22.73,22.85,22.08,191698,432789347.0,3.42,1.02,0.23,10.67
2024-11-12,300719,22.98,22.03,23.0,21.82,166364,371730612.0,5.19,-3.08,-0.7,9.26
2024-11-13,300719,21.82,21.77,22.1,21.09,119523,257581357.0,4.58,-1.18,-0.26,6.65
2024-11-14,300719,21.77,20.69,21.87,20.64,100805,212903508.0,5.65,-4.96,-1.08,5.61
2024-11-15,300719,20.46,19.45,20.7,19.4,123469,247605590.0,6.28,-5.99,-1.24,6.87
2024-11-18,300719,19.45,18.78,19.84,18.31,101613,190783266.0,7.87,-3.44,-0.67,5.66
2024-11-19,300719,18.95,19.78,19.78,18.85,120031,231806919.0,4.95,5.32,1.0,6.68
2024-11-20,300719,19.79,20.08,20.11,19.54,96048,191292320.0,2.88,1.52,0.3,5.35
2024-11-21,300719,20.02,19.8,20.12,19.48,74709,148067320.0,3.19,-1.39,-0.28,4.16
2024-11-22,300719,19.6,19.42,20.28,19.05,146393,288542854.0,6.21,-1.92,-0.38,8.15
2024-11-25,300719,19.35,19.32,19.42,18.77,89554,170609488.0,3.35,-0.51,-0.1,4.99
2024-11-26,300719,19.28,18.82,19.61,18.8,64166,123102495.0,4.19,-2.59,-0.5,3.57
2024-11-27,300719,18.84,19.39,19.4,18.34,77203,145855213.0,5.63,3.03,0.57,4.3
2024-11-28,300719,19.36,19.43,19.82,19.23,96550,189043205.0,3.04,0.21,0.04,5.38
2024-11-29,300719,19.34,19.58,19.77,18.96,93072,180820247.0,4.17,0.77,0.15,5.18
2024-12-02,300719,19.6,20.07,20.18,19.6,100767,201323753.0,2.96,2.5,0.49,5.61
2024-12-03,300719,20.01,19.86,20.06,19.57,75586,149877270.0,2.44,-1.05,-0.21,4.21
2024-12-04,300719,19.8,19.26,19.83,19.11,76387,148830949.0,3.63,-3.02,-0.6,4.25
2024-12-05,300719,19.17,19.6,19.74,19.12,61183,119264504.0,3.22,1.77,0.34,3.41
2024-12-06,300719,19.62,19.62,19.76,19.25,69523,135580401.0,2.6,0.1,0.02,3.87
2024-12-09,300719,19.66,19.15,19.66,18.93,68884,132331031.0,3.72,-2.4,-0.47,3.83
2024-12-10,300719,19.79,20.06,20.12,19.56,154084,306676756.0,2.92,4.75,0.91,8.58
2024-12-11,300719,20.0,20.16,20.22,19.82,102262,204734725.0,1.99,0.5,0.1,5.69
2024-12-12,300719,20.2,20.99,21.19,20.1,204763,426035428.0,5.41,4.12,0.83,11.4
2024-12-13,300719,20.82,20.13,20.82,20.12,125795,256574831.0,3.33,-4.1,-0.86,7.0
2024-12-16,300719,20.16,20.02,20.52,19.79,89934,181306472.0,3.63,-0.55,-0.11,5.01
2024-12-17,300719,19.9,18.72,20.09,18.65,102262,196017692.0,7.19,-6.49,-1.3,5.69
2024-12-18,300719,18.74,18.55,18.99,18.25,63348,117858067.0,3.95,-0.91,-0.17,3.53
2024-12-19,300719,18.21,18.41,18.62,18.15,59820,109858330.0,2.53,-0.75,-0.14,3.33
2024-12-20,300719,18.36,18.9,19.05,18.27,70790,133208065.0,4.24,2.66,0.49,3.94
2024-12-23,300719,18.9,18.2,19.0,18.15,56424,104147172.0,4.5,-3.7,-0.7,3.14
2024-12-24,300719,18.28,18.31,18.63,17.98,45791,83627764.0,3.57,0.6,0.11,2.55
2024-12-25,300719,18.3,18.86,19.5,17.51,126262,234689017.0,10.87,3.0,0.55,7.03
2024-12-26,300719,18.98,19.03,19.33,18.87,80482,153691439.0,2.44,0.9,0.17,4.48
2024-12-27,300719,19.93,19.08,20.39,19.05,144881,287283187.0,7.04,0.26,0.05,8.07
2024-12-30,300719,18.81,19.07,19.81,18.81,103868,200268009.0,5.24,-0.05,-0.01,5.78
2024-12-31,300719,18.9,17.91,18.95,17.91,88248,162397905.0,5.45,-6.08,-1.16,4.91
2025-01-02,300719,17.89,17.02,17.9,16.84,81330,140702458.0,5.92,-4.97,-0.89,4.53
2025-01-03,300719,17.05,15.9,17.11,15.86,71867,117960024.0,7.34,-6.58,-1.12,4.0
2025-01-06,300719,15.95,15.72,16.2,15.42,48557,76911950.0,4.91,-1.13,-0.18,2.7
2025-01-07,300719,15.87,16.29,16.3,15.8,42898,68818607.0,3.18,3.63,0.57,2.39
2025-01-08,300719,16.1,16.2,16.45,15.6,51508,82703985.0,5.22,-0.55,-0.09,2.87
2025-01-09,300719,16.16,16.45,16.68,16.09,52692,86470137.0,3.64,1.54,0.25,2.93
2025-01-10,300719,16.33,15.86,16.57,15.86,49305,80135294.0,4.32,-3.59,-0.59,2.74
2025-01-13,300719,16.0,16.12,16.29,15.36,45466,72485516.0,5.86,1.64,0.26,2.53
2025-01-14,300719,16.2,16.94,16.98,16.13,61640,102509872.0,5.27,5.09,0.82,3.43
2025-01-15,300719,16.81,16.69,17.04,16.65,52111,87722506.0,2.3,-1.48,-0.25,2.9
2025-01-16,300719,16.8,16.68,17.07,16.46,46331,77660724.0,3.65,-0.06,-0.01,2.58
2025-01-17,300719,16.68,16.73,16.87,16.5,37180,62082005.0,2.22,0.3,0.05,2.07
2025-01-20,300719,16.83,16.75,16.99,16.6,33911,56929386.0,2.33,0.12,0.02,1.89
2025-01-21,300719,16.89,16.68,16.89,16.4,37836,62678755.0,2.93,-0.42,-0.07,2.11
2025-01-22,300719,16.8,16.47,16.8,16.28,36103,59742151.0,3.12,-1.26,-0.21,2.01
2025-01-23,300719,16.51,16.41,16.96,16.4,59471,99539752.0,3.4,-0.36,-0.06,3.31
2025-01-24,300719,16.5,16.62,16.65,16.27,40998,67450168.0,2.32,1.28,0.21,2.28
2025-01-27,300719,16.64,16.14,16.87,16.13,35989,59133688.0,4.45,-2.89,-0.48,2.0
2025-02-05,300719,16.25,16.83,17.04,16.21,61883,103509689.0,5.14,4.28,0.69,3.45
2025-02-06,300719,17.0,17.44,17.54,16.78,72728,125564280.0,4.52,3.62,0.61,4.05
2025-02-07,300719,17.38,17.44,17.71,17.15,79054,138476900.0,3.21,0.0,0.0,4.4
2025-02-10,300719,17.45,17.6,17.7,17.41,58387,102347895.0,1.66,0.92,0.16,3.25
2025-02-11,300719,17.54,17.41,17.65,17.15,54747,95083843.0,2.84,-1.08,-0.19,3.05
2025-02-12,300719,17.36,17.68,17.68,17.3,61740,108431584.0,2.18,1.55,0.27,3.44
2025-02-13,300719,18.01,18.76,20.48,18.01,248524,475311705.0,13.97,6.11,1.08,13.84
2025-02-14,300719,18.25,19.72,20.0,18.1,245291,466283968.0,10.13,5.12,0.96,13.66
2025-02-17,300719,19.38,19.45,19.89,19.18,177866,347441901.0,3.6,-1.37,-0.27,9.9
2025-02-18,300719,19.47,18.66,19.87,18.58,146094,282223983.0,6.63,-4.06,-0.79,8.13
2025-02-19,300719,18.6,18.99,19.01,18.48,108450,203815592.0,2.84,1.77,0.33,6.04
2025-02-20,300719,18.95,19.5,19.67,18.66,144099,277446190.0,5.32,2.69,0.51,8.02
2025-02-21,300719,19.36,19.45,19.55,19.14,111719,215921443.0,2.1,-0.26,-0.05,6.22
2025-02-24,300719,19.49,19.82,20.52,19.41,176944,354131823.0,5.71,1.9,0.37,9.85
2025-02-25,300719,19.25,19.32,19.66,19.04,105385,204148758.0,3.13,-2.52,-0.5,5.87
2025-02-26,300719,19.53,19.23,19.56,19.08,87347,167989928.0,2.48,-0.47,-0.09,4.86
2025-02-27,300719,19.22,18.91,19.22,18.4,108721,204283308.0,4.26,-1.66,-0.32,6.05
2025-02-28,300719,18.79,17.92,18.84,17.88,74208,135522606.0,5.08,-5.24,-0.99,4.13
2025-03-03,300719,17.91,18.0,18.3,17.73,54381,98336667.0,3.18,0.45,0.08,3.03
2025-03-04,300719,17.81,18.65,18.76,17.8,84191,155625113.0,5.33,3.61,0.65,4.69
2025-03-05,300719,18.45,18.42,18.75,18.26,55185,101827718.0,2.63,-1.23,-0.23,3.07
2025-03-06,300719,18.42,18.58,18.75,18.36,72262,134189843.0,2.12,0.87,0.16,4.02
2025-03-07,300719,18.42,18.55,19.12,18.36,93696,175847663.0,4.09,-0.16,-0.03,5.22
