Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-06-07,002094,1.94,2.01,2.02,1.94,232128,46131507.78,4.17,4.69,0.09,3.36
2024-06-11,002094,2.0,1.99,2.01,1.94,195204,38530191.3,3.48,-1.0,-0.02,2.83
2024-06-12,002094,1.98,2.05,2.06,1.97,154001,31174648.0,4.52,3.02,0.06,2.23
2024-06-13,002094,2.04,1.98,2.07,1.97,147342,29572229.6,4.88,-3.41,-0.07,2.13
2024-06-14,002094,1.98,1.98,2.0,1.94,145623,28727498.0,3.03,0.0,0.0,2.11
2024-06-17,002094,1.96,1.91,1.97,1.9,169754,32582315.12,3.54,-3.54,-0.07,2.46
2024-06-18,002094,1.92,1.94,1.96,1.89,145304,28085665.9,3.66,1.57,0.03,2.1
2024-06-19,002094,1.96,1.95,1.98,1.93,118084,23052387.56,2.58,0.52,0.01,1.71
2024-06-20,002094,1.94,1.87,1.95,1.87,139119,26408303.21,4.1,-4.1,-0.08,2.01
2024-06-21,002094,1.88,1.84,1.9,1.84,111958,20836166.1,3.21,-1.6,-0.03,1.62
2024-06-24,002094,1.82,1.75,1.82,1.74,180918,32165762.7,4.35,-4.89,-0.09,2.62
2024-06-25,002094,1.75,1.77,1.8,1.74,142189,25213528.2,3.43,1.14,0.02,2.06
2024-06-26,002094,1.78,1.84,1.85,1.74,121737,21859407.12,6.21,3.95,0.07,1.76
2024-06-27,002094,1.83,1.8,1.86,1.79,113574,20684456.34,3.8,-2.17,-0.04,1.64
2024-06-28,002094,1.81,1.79,1.83,1.78,97057,17548361.5,2.78,-0.56,-0.01,1.41
2024-07-01,002094,1.78,1.79,1.8,1.74,112864,19971058.0,3.35,0.0,0.0,1.63
2024-07-02,002094,1.78,1.85,1.86,1.77,184571,33820412.52,5.03,3.35,0.06,2.67
2024-07-03,002094,1.85,1.88,1.92,1.84,185894,35155005.8,4.32,1.62,0.03,2.69
2024-07-04,002094,1.86,1.77,1.88,1.76,165013,29704178.0,6.38,-5.85,-0.11,2.39
2024-07-05,002094,1.95,1.95,1.95,1.95,63004,12285750.75,0.0,10.17,0.18,0.91
2024-07-08,002094,2.15,2.15,2.15,2.07,389882,83677294.0,4.1,10.26,0.2,5.65
2024-07-09,002094,2.23,2.05,2.24,2.02,874066,182938831.16,10.23,-4.65,-0.1,12.66
2024-07-10,002094,2.0,1.96,2.05,1.94,614375,121594310.82,5.37,-4.39,-0.09,8.9
2024-07-11,002094,1.98,2.05,2.13,1.95,677666,137887780.52,9.18,4.59,0.09,9.81
2024-07-12,002094,2.03,2.07,2.15,2.01,558996,116745734.8,6.83,0.98,0.02,8.1
2024-07-15,002094,2.07,2.02,2.07,1.99,308573,62199098.4,3.86,-2.42,-0.05,4.47
2024-07-16,002094,2.02,2.0,2.02,1.97,181671,36126433.0,2.48,-0.99,-0.02,2.63
2024-07-17,002094,1.98,1.98,2.02,1.97,210443,41902093.1,2.5,-1.0,-0.02,3.05
2024-07-18,002094,1.95,1.99,1.99,1.92,204688,39819611.3,3.54,0.51,0.01,2.96
2024-07-19,002094,1.97,1.97,1.98,1.93,167014,32721169.0,2.51,-1.01,-0.02,2.42
2024-07-22,002094,1.96,1.97,1.99,1.93,134480,26409081.0,3.05,0.0,0.0,1.95
2024-07-23,002094,1.97,1.95,2.03,1.95,177911,35404787.7,4.06,-1.02,-0.02,2.58
2024-07-24,002094,1.95,1.89,1.96,1.88,191997,36796212.0,4.1,-3.08,-0.06,2.78
2024-07-25,002094,1.88,1.9,1.92,1.86,114653,21743151.2,3.17,0.53,0.01,1.66
2024-07-26,002094,1.9,1.96,1.96,1.9,140149,27180182.5,3.16,3.16,0.06,2.03
2024-07-29,002094,1.97,1.98,1.99,1.93,114862,22548320.0,3.06,1.02,0.02,1.66
2024-07-30,002094,1.97,2.0,2.01,1.96,150541,30005703.0,2.53,1.01,0.02,2.18
2024-07-31,002094,2.0,2.05,2.06,1.99,189302,38501199.5,3.5,2.5,0.05,2.74
2024-08-01,002094,2.06,2.06,2.08,2.05,174073,35927873.0,1.46,0.49,0.01,2.52
2024-08-02,002094,2.05,2.04,2.08,2.03,158458,32648778.12,2.43,-0.97,-0.02,2.29
2024-08-05,002094,2.03,2.03,2.1,2.03,204201,42115790.0,3.43,-0.49,-0.01,2.96
2024-08-06,002094,2.05,2.09,2.09,2.04,195330,40420596.1,2.46,2.96,0.06,2.83
2024-08-07,002094,2.09,2.07,2.12,2.07,128663,26850640.0,2.39,-0.96,-0.02,1.86
2024-08-08,002094,2.07,2.1,2.11,2.06,139889,29218932.0,2.42,1.45,0.03,2.03
2024-08-09,002094,2.1,2.05,2.12,2.05,156908,32682383.0,3.33,-2.38,-0.05,2.27
2024-08-12,002094,2.05,2.02,2.06,2.01,120515,24486979.0,2.44,-1.46,-0.03,1.75
2024-08-13,002094,2.03,2.06,2.06,1.98,131309,26520798.0,3.96,1.98,0.04,1.9
2024-08-14,002094,2.05,2.04,2.07,2.02,112912,23079086.05,2.43,-0.97,-0.02,1.64
2024-08-15,002094,2.04,2.08,2.09,2.02,154079,31785182.08,3.43,1.96,0.04,2.23
2024-08-16,002094,2.12,2.15,2.2,2.07,439066,93817503.4,6.25,3.37,0.07,6.36
2024-08-19,002094,2.11,2.37,2.37,2.1,452730,103368429.79,12.56,10.23,0.22,6.56
2024-08-20,002094,2.43,2.28,2.49,2.25,1005952,237156787.72,10.13,-3.8,-0.09,14.57
2024-08-21,002094,2.25,2.19,2.25,2.16,589487,129021854.84,3.95,-3.95,-0.09,8.54
2024-08-22,002094,2.16,2.06,2.16,2.06,442458,92996542.26,4.57,-5.94,-0.13,6.41
2024-08-23,002094,2.04,2.07,2.13,2.04,387669,80628781.5,4.37,0.49,0.01,5.61
2024-08-26,002094,2.05,2.11,2.13,2.01,321287,67203429.92,5.8,1.93,0.04,4.65
2024-08-27,002094,2.1,2.04,2.11,2.03,232629,47903909.1,3.79,-3.32,-0.07,3.37
2024-08-28,002094,2.03,2.09,2.11,2.01,248437,51711577.9,4.9,2.45,0.05,3.6
2024-08-29,002094,2.08,2.15,2.17,2.05,243542,51539280.0,5.74,2.87,0.06,3.53
2024-08-30,002094,2.14,2.21,2.23,2.12,290413,63464625.8,5.12,2.79,0.06,4.21
2024-09-02,002094,2.21,2.16,2.23,2.16,252584,55552399.2,3.17,-2.26,-0.05,3.66
2024-09-03,002094,2.18,2.22,2.25,2.17,268928,59442858.0,3.7,2.78,0.06,3.89
2024-09-04,002094,2.22,2.18,2.23,2.17,223887,49168069.8,2.7,-1.8,-0.04,3.24
2024-09-05,002094,2.19,2.23,2.25,2.18,228880,50795548.4,3.21,2.29,0.05,3.31
2024-09-06,002094,2.23,2.19,2.24,2.18,166796,36874744.0,2.69,-1.79,-0.04,2.42
2024-09-09,002094,2.17,2.2,2.24,2.14,164224,36164499.6,4.57,0.46,0.01,2.38
2024-09-10,002094,2.21,2.23,2.28,2.19,167438,37308898.0,4.09,1.36,0.03,2.43
2024-09-11,002094,2.22,2.19,2.23,2.17,121463,26678539.0,2.69,-1.79,-0.04,1.76
2024-09-12,002094,2.2,2.19,2.22,2.19,122635,27011594.0,1.37,0.0,0.0,1.78
2024-09-13,002094,2.19,2.17,2.2,2.15,118259,25699692.0,2.28,-0.91,-0.02,1.71
2024-09-18,002094,2.16,2.13,2.16,2.08,149653,31673782.0,3.69,-1.84,-0.04,2.17
2024-09-19,002094,2.15,2.2,2.21,2.1,201608,43778736.0,5.16,3.29,0.07,2.92
2024-09-20,002094,2.2,2.17,2.21,2.16,126056,27407699.0,2.27,-1.36,-0.03,1.83
2024-09-23,002094,2.16,2.17,2.19,2.13,98985,21441466.0,2.76,0.0,0.0,1.43
2024-09-24,002094,2.17,2.27,2.27,2.17,240404,53597210.8,4.61,4.61,0.1,3.48
2024-09-25,002094,2.28,2.35,2.39,2.28,272741,63876057.5,4.85,3.52,0.08,3.95
2024-09-26,002094,2.33,2.41,2.42,2.32,264874,62705409.0,4.26,2.55,0.06,3.84
2024-09-27,002094,2.46,2.51,2.54,2.39,306274,75513811.81,6.22,4.15,0.1,4.44
2024-09-30,002094,2.62,2.75,2.76,2.56,485445,130118211.44,7.97,9.56,0.24,7.03
2024-10-08,002094,3.02,3.0,3.03,2.75,601507,175271768.64,10.18,9.09,0.25,8.71
2024-10-09,002094,2.93,2.7,2.94,2.7,474608,132743923.75,8.0,-10.0,-0.3,6.87
2024-10-10,002094,2.7,2.69,2.78,2.61,349046,94211448.66,6.3,-0.37,-0.01,5.06
2024-10-11,002094,2.68,2.96,2.96,2.67,704778,202886419.94,10.78,10.04,0.27,10.21
2024-10-14,002094,3.26,3.26,3.26,3.01,1235381,393903236.19,8.45,10.14,0.3,17.89
2024-10-15,002094,3.28,3.59,3.59,3.25,601309,207268415.26,10.43,10.12,0.33,8.71
2024-10-16,002094,3.71,3.53,3.95,3.5,2505061,943871029.5,12.53,-1.67,-0.06,36.28
2024-10-17,002094,3.25,3.88,3.88,3.25,2218208,794516718.12,17.85,9.92,0.35,32.13
2024-10-18,002094,3.9,3.99,4.24,3.73,2350949,946808940.13,13.14,2.84,0.11,34.05
2024-10-21,002094,3.88,4.39,4.39,3.88,1894002,784641345.17,12.78,10.03,0.4,27.43
2024-10-22,002094,4.53,4.83,4.83,4.39,2024359,936825234.23,10.02,10.02,0.44,29.32
2024-10-23,002094,5.06,5.31,5.31,4.8,961056,493905951.9,10.56,9.94,0.48,13.92
2024-10-24,002094,5.7,5.83,5.84,5.28,2479195,1402943604.91,10.55,9.79,0.52,35.91
2024-10-25,002094,5.62,6.41,6.41,5.39,2009736,1225097974.63,17.5,9.95,0.58,29.11
2024-10-28,002094,6.94,7.05,7.05,6.53,762124,527980670.99,8.11,9.98,0.64,11.04
2024-10-29,002094,7.76,7.76,7.76,7.76,101135,78480573.76,0.0,10.07,0.71,1.46
2024-10-30,002094,8.54,8.54,8.54,8.18,329702,280715045.08,4.64,10.05,0.78,4.78
2024-10-31,002094,9.39,9.39,9.39,9.39,54606,51274771.08,0.0,9.95,0.85,0.79
2024-11-01,002094,10.33,10.33,10.33,9.39,3420777,3477264034.81,10.01,10.01,0.94,49.54
2024-11-04,002094,9.3,9.3,9.3,9.3,289906,269612580.0,0.0,-9.97,-1.03,4.2
2024-11-05,002094,8.37,10.23,10.23,8.37,3146868,2887074736.96,20.0,10.0,0.93,45.58
2024-11-06,002094,10.0,9.84,11.24,9.21,3482694,3459143975.44,19.84,-3.81,-0.39,50.44
2024-11-07,002094,8.9,8.86,9.56,8.86,2101440,1900929080.67,7.11,-9.96,-0.98,30.44
2024-11-08,002094,8.21,8.21,9.0,8.0,2090839,1734151881.6,11.29,-7.34,-0.65,30.28
2024-11-11,002094,8.13,7.65,8.13,7.6,1577111,1222088862.33,6.46,-6.82,-0.56,22.84
2024-11-12,002094,7.65,7.78,7.98,7.65,1196292,930994324.81,4.31,1.7,0.13,17.33
2024-11-13,002094,7.79,7.49,7.89,7.4,1003961,758657027.61,6.3,-3.73,-0.29,14.54
2024-11-14,002094,7.45,7.44,7.67,7.35,905870,679018028.94,4.27,-0.67,-0.05,13.12
2024-11-15,002094,7.26,6.7,7.3,6.7,1219355,843846758.62,8.06,-9.95,-0.74,17.66
2024-11-18,002094,6.66,6.49,6.82,6.39,978329,643976171.28,6.42,-3.13,-0.21,14.17
2024-11-19,002094,6.43,6.88,6.94,6.43,1121721,755955693.47,7.86,6.01,0.39,16.25
2024-11-20,002094,6.83,7.57,7.57,6.73,1698082,1219527235.93,12.21,10.03,0.69,24.59
2024-11-21,002094,7.59,7.69,8.27,7.44,2318223,1814445859.33,10.96,1.59,0.12,33.58
2024-11-22,002094,7.45,6.99,7.75,6.93,1540120,1123150928.35,10.66,-9.1,-0.7,22.31
2024-11-25,002094,6.7,6.52,6.89,6.32,1144929,744749990.7,8.15,-6.72,-0.47,16.58
2024-11-26,002094,6.6,6.42,6.74,6.4,892890,585287774.28,5.21,-1.53,-0.1,12.93
2024-11-27,002094,6.35,6.71,6.84,6.17,1125706,736318139.7,10.44,4.52,0.29,16.3
2024-11-28,002094,6.7,6.5,6.85,6.48,863175,572298399.84,5.51,-3.13,-0.21,12.5
2024-11-29,002094,6.48,6.55,6.73,6.37,742958,485556805.45,5.54,0.77,0.05,10.76
2024-12-02,002094,6.52,6.81,6.9,6.5,1043826,703596106.93,6.11,3.97,0.26,15.12
2024-12-03,002094,6.8,7.49,7.49,6.71,1595191,1133023468.76,11.45,9.99,0.68,23.1
2024-12-04,002094,7.49,6.93,7.49,6.87,1664733,1190810827.77,8.28,-7.48,-0.56,24.11
2024-12-05,002094,6.86,7.2,7.45,6.86,1353898,975645051.63,8.51,3.9,0.27,19.61
2024-12-06,002094,7.33,7.47,7.88,7.25,1772964,1335963806.12,8.75,3.75,0.27,25.68
2024-12-09,002094,7.5,7.86,7.99,7.25,1895965,1450368524.79,9.91,5.22,0.39,27.46
2024-12-10,002094,7.99,7.8,8.46,7.72,2070991,1667366014.93,9.41,-0.76,-0.06,29.99
2024-12-11,002094,7.55,7.37,7.62,7.3,1247817,919571238.34,4.1,-5.51,-0.43,18.07
2024-12-12,002094,7.26,7.4,7.6,7.15,991925,726366260.15,6.11,0.41,0.03,14.37
2024-12-13,002094,7.25,7.0,7.25,7.0,845416,602568855.16,3.38,-5.41,-0.4,12.24
2024-12-16,002094,6.94,7.09,7.2,6.76,817140,570857497.6,6.29,1.29,0.09,11.83
2024-12-17,002094,7.0,6.51,7.0,6.5,636777,427770522.63,7.05,-8.18,-0.58,9.22
2024-12-18,002094,6.48,6.64,6.78,6.45,525194,350045494.06,5.07,2.0,0.13,7.61
2024-12-19,002094,6.56,6.78,6.86,6.5,576231,384631380.33,5.42,2.11,0.14,8.35
2024-12-20,002094,6.7,6.81,6.98,6.7,514502,352955238.0,4.13,0.44,0.03,7.45
2024-12-23,002094,6.76,6.27,6.77,6.22,540138,348449814.3,8.08,-7.93,-0.54,7.82
2024-12-24,002094,6.26,6.05,6.29,5.95,546852,331600947.8,5.42,-3.51,-0.22,7.92
2024-12-25,002094,5.99,5.76,6.03,5.6,551830,317449779.15,7.11,-4.79,-0.29,7.99
2024-12-26,002094,5.71,5.74,6.0,5.71,344628,199992467.2,5.03,-0.35,-0.02,4.99
2024-12-27,002094,5.74,5.82,5.91,5.67,393530,229837755.2,4.18,1.39,0.08,5.7
2024-12-30,002094,5.82,5.67,5.83,5.61,278164,157810698.2,3.78,-2.58,-0.15,4.03
2024-12-31,002094,5.67,5.5,5.75,5.5,282957,158813832.4,4.41,-3.0,-0.17,4.1
2025-01-02,002094,5.5,5.54,5.74,5.47,414005,231574014.8,4.91,0.73,0.04,6.0
2025-01-03,002094,5.54,5.1,5.64,5.08,439455,230090992.8,10.11,-7.94,-0.44,6.36
2025-01-06,002094,5.09,4.99,5.1,4.8,372320,185047117.26,5.88,-2.16,-0.11,5.39
2025-01-07,002094,4.99,5.19,5.19,4.98,311396,158784960.0,4.21,4.01,0.2,4.51
2025-01-08,002094,5.27,5.3,5.35,5.07,429394,224602799.16,5.39,2.12,0.11,6.22
2025-01-09,002094,5.28,5.33,5.42,5.25,302880,162023567.8,3.21,0.57,0.03,4.39
2025-01-10,002094,5.44,5.08,5.48,5.07,379516,199193428.8,7.69,-4.69,-0.25,5.5
2025-01-13,002094,5.0,5.07,5.09,4.88,239012,119829590.0,4.13,-0.2,-0.01,3.46
2025-01-14,002094,5.1,5.46,5.47,5.1,414582,220911934.27,7.3,7.69,0.39,6.0
2025-01-15,002094,5.48,5.49,5.57,5.39,378044,207202390.02,3.3,0.55,0.03,5.48
2025-01-16,002094,5.52,5.5,5.65,5.41,316737,175127722.24,4.37,0.18,0.01,4.59
2025-01-17,002094,5.5,5.47,5.81,5.38,691420,386074986.6,7.82,-0.55,-0.03,10.01
2025-01-20,002094,5.44,5.42,5.53,5.39,425432,232018597.44,2.56,-0.91,-0.05,6.16
2025-01-21,002094,5.46,5.4,5.55,5.35,344141,186917186.8,3.69,-0.37,-0.02,4.98
2025-01-22,002094,5.35,5.21,5.37,5.2,263338,138788455.6,3.15,-3.52,-0.19,3.81
2025-01-23,002094,5.29,5.2,5.45,5.2,389907,207704376.8,4.8,-0.19,-0.01,5.65
2025-01-24,002094,5.22,5.29,5.33,5.18,327156,172029429.48,2.88,1.73,0.09,4.74
2025-01-27,002094,5.32,5.16,5.41,5.16,248065,130472817.4,4.73,-2.46,-0.13,3.59
2025-02-05,002094,5.21,5.24,5.29,5.17,245141,128567980.78,2.33,1.55,0.08,3.55
2025-02-06,002094,5.24,5.36,5.36,5.15,345729,182278558.7,4.01,2.29,0.12,5.01
2025-02-07,002094,5.36,5.59,5.71,5.36,689585,384292717.4,6.53,4.29,0.23,9.99
2025-02-10,002094,5.59,5.86,5.87,5.59,647845,373160256.0,5.01,4.83,0.27,9.38
2025-02-11,002094,5.9,5.85,6.03,5.64,836989,482519432.65,6.66,-0.17,-0.01,12.12
2025-02-12,002094,5.76,6.01,6.05,5.7,907072,534578930.41,5.98,2.74,0.16,13.14
2025-02-13,002094,6.0,5.96,6.16,5.86,838930,502850612.85,4.99,-0.83,-0.05,12.15
2025-02-14,002094,5.86,5.74,5.9,5.71,544617,315119037.34,3.19,-3.69,-0.22,7.89
2025-02-17,002094,5.83,5.89,6.05,5.8,693149,411997381.64,4.36,2.61,0.15,10.04
2025-02-18,002094,5.84,5.57,5.91,5.54,512095,292154181.1,6.28,-5.43,-0.32,7.42
2025-02-19,002094,5.57,5.71,5.71,5.55,369313,208225225.0,2.87,2.51,0.14,5.35
2025-02-20,002094,5.74,6.12,6.28,5.65,1532985,937175003.95,11.03,7.18,0.41,22.2
2025-02-21,002094,6.02,5.9,6.03,5.78,1034935,608953919.04,4.08,-3.59,-0.22,14.99
2025-02-24,002094,5.8,5.84,5.95,5.73,483118,282486587.3,3.73,-1.02,-0.06,7.0
2025-02-25,002094,5.71,5.78,5.9,5.7,379595,220877997.64,3.42,-1.03,-0.06,5.5
2025-02-26,002094,5.8,5.81,5.88,5.76,348229,201894028.2,2.08,0.52,0.03,5.04
2025-02-27,002094,5.81,5.79,5.89,5.71,373636,216280129.0,3.1,-0.34,-0.02,5.41
2025-02-28,002094,5.75,5.99,6.2,5.65,1212288,723449069.1,9.5,3.45,0.2,17.56
2025-03-03,002094,6.0,6.25,6.35,6.0,1334627,824811923.56,5.84,4.34,0.26,19.33
2025-03-04,002094,6.1,6.07,6.14,6.0,742717,449500657.5,2.24,-2.88,-0.18,10.76
2025-03-05,002094,6.07,5.98,6.1,5.86,545018,323844857.08,3.95,-1.48,-0.09,7.89
2025-03-06,002094,5.97,6.01,6.04,5.9,520405,311732144.54,2.34,0.5,0.03,7.54
2025-03-07,002094,5.96,5.86,5.99,5.84,445291,263240486.7,2.5,-2.5,-0.15,6.45
