Date,股票代码,Open,Close,High,Low,Volume,Amount,Amplitude,Change,ChangeAmount,Turnover
2024-04-22,000668,6.87,6.22,6.97,6.15,57901,37057769.5,12.01,-8.93,-0.61,3.94
2024-04-23,000668,6.22,6.59,6.76,6.18,64013,41793651.0,9.32,5.95,0.37,4.36
2024-04-24,000668,6.67,6.62,6.8,6.44,50987,33472039.92,5.46,0.46,0.03,3.47
2024-04-25,000668,6.62,6.59,6.7,6.46,21102,13896292.0,3.63,-0.45,-0.03,1.44
2024-04-26,000668,6.58,6.51,6.65,6.47,24295,15864782.0,2.73,-1.21,-0.08,1.65
2024-04-29,000668,6.62,7.16,7.16,6.56,39189,27124463.0,9.22,9.98,0.65,2.67
2024-04-30,000668,7.5,7.26,7.88,7.05,103260,76530702.08,11.59,1.4,0.1,7.03
2024-05-06,000668,7.38,7.5,7.6,7.2,61636,45887898.52,5.51,3.31,0.24,4.2
2024-05-07,000668,7.68,7.79,7.82,7.58,45900,35260241.08,3.2,3.87,0.29,3.13
2024-05-08,000668,7.78,7.6,7.86,7.5,35100,26804065.02,4.62,-2.44,-0.19,2.39
2024-05-09,000668,7.77,7.79,7.93,7.62,31280,24303270.07,4.08,2.5,0.19,2.13
2024-05-10,000668,7.91,7.77,7.91,7.42,35788,27442155.85,6.29,-0.26,-0.02,2.44
2024-05-13,000668,7.72,7.64,7.96,7.43,36012,27736643.19,6.82,-1.67,-0.13,2.45
2024-05-14,000668,7.7,7.77,7.88,7.6,43301,33410052.84,3.66,1.7,0.13,2.95
2024-05-15,000668,7.8,7.84,7.98,7.68,48010,37599371.55,3.86,0.9,0.07,3.27
2024-05-16,000668,7.74,7.97,8.13,7.74,56808,45349338.4,4.97,1.66,0.13,3.87
2024-05-17,000668,8.11,8.28,8.28,7.87,69609,56413928.24,5.14,3.89,0.31,4.74
2024-05-20,000668,8.22,7.59,8.22,7.49,112008,86204622.21,8.82,-8.33,-0.69,7.63
2024-05-21,000668,7.5,7.56,7.63,7.27,59119,44066647.51,4.74,-0.4,-0.03,4.03
2024-05-22,000668,7.56,7.62,7.74,7.52,47176,35998977.6,2.91,0.79,0.06,3.21
2024-05-23,000668,7.63,7.39,7.7,7.24,35733,26792057.0,6.04,-3.02,-0.23,2.43
2024-05-24,000668,7.44,7.22,7.47,7.22,25277,18530416.66,3.38,-2.3,-0.17,1.72
2024-05-27,000668,7.4,7.23,7.41,7.08,21568,15472418.0,4.57,0.14,0.01,1.47
2024-05-28,000668,7.39,7.08,7.4,7.02,21210,15118995.0,5.26,-2.07,-0.15,1.44
2024-05-29,000668,7.07,7.16,7.25,7.01,22441,16032997.0,3.39,1.13,0.08,1.53
2024-05-30,000668,7.11,6.95,7.14,6.85,27964,19479293.0,4.05,-2.93,-0.21,1.9
2024-05-31,000668,6.93,6.84,6.98,6.82,18168,12498304.0,2.3,-1.58,-0.11,1.24
2024-06-03,000668,6.91,6.58,6.94,6.34,34504,22572980.0,8.77,-3.8,-0.26,2.35
2024-06-04,000668,6.51,6.28,6.56,6.18,37954,23926379.0,5.78,-4.56,-0.3,2.58
2024-06-05,000668,6.18,6.0,6.3,5.92,36497,22269759.0,6.05,-4.46,-0.28,2.49
2024-06-06,000668,6.02,5.72,6.1,5.41,51312,28892007.16,11.5,-4.67,-0.28,3.49
2024-06-07,000668,5.87,6.29,6.29,5.83,52238,32315325.0,8.04,9.97,0.57,3.56
2024-06-11,000668,6.29,6.17,6.33,6.0,53545,32901291.0,5.25,-1.91,-0.12,3.65
2024-06-12,000668,6.21,6.47,6.66,6.18,40056,25870614.8,7.78,4.86,0.3,2.73
2024-06-13,000668,6.42,6.39,6.57,6.26,36454,23396524.79,4.79,-1.24,-0.08,2.48
2024-06-14,000668,6.45,6.26,6.49,6.22,24519,15511113.0,4.23,-2.03,-0.13,1.67
2024-06-17,000668,6.27,6.22,6.33,6.1,23617,14626694.0,3.67,-0.64,-0.04,1.61
2024-06-18,000668,6.21,6.23,6.29,6.1,15300,9502286.4,3.05,0.16,0.01,1.04
2024-06-19,000668,6.26,6.33,6.36,6.07,23480,14619554.0,4.65,1.61,0.1,1.6
2024-06-20,000668,6.33,6.07,6.33,6.04,20575,12590132.0,4.58,-4.11,-0.26,1.4
2024-06-21,000668,6.08,6.0,6.15,5.81,25891,15336589.0,5.6,-1.15,-0.07,1.76
2024-06-24,000668,5.86,5.68,5.86,5.41,26581,14854521.83,7.5,-5.33,-0.32,1.81
2024-06-25,000668,5.64,5.92,6.19,5.63,34733,20570794.0,9.86,4.23,0.24,2.37
2024-06-26,000668,5.87,6.09,6.16,5.46,50348,29029967.3,11.82,2.87,0.17,3.43
2024-06-27,000668,6.06,6.28,6.35,5.8,62949,38682877.0,9.03,3.12,0.19,4.29
2024-06-28,000668,6.2,6.1,6.35,6.08,36023,22203795.38,4.3,-2.87,-0.18,2.45
2024-07-01,000668,6.25,6.26,6.29,5.98,26791,16560872.4,5.08,2.62,0.16,1.82
2024-07-02,000668,6.25,6.89,6.89,6.21,60673,40793143.92,10.86,10.06,0.63,4.13
2024-07-03,000668,7.45,7.12,7.58,7.03,219166,162090335.19,7.98,3.34,0.23,14.93
2024-07-04,000668,6.47,6.41,6.68,6.41,56276,36306228.0,3.79,-9.97,-0.71,3.83
2024-07-05,000668,5.97,6.11,6.4,5.77,152102,91725724.26,9.83,-4.68,-0.3,10.36
2024-07-08,000668,6.11,5.97,6.52,5.92,94811,58384040.2,9.82,-2.29,-0.14,6.46
2024-07-09,000668,5.96,5.91,6.1,5.8,66861,39736463.0,5.03,-1.01,-0.06,4.55
2024-07-10,000668,5.89,5.72,5.96,5.6,41367,23967336.0,6.09,-3.21,-0.19,2.82
2024-07-11,000668,5.81,5.92,5.98,5.7,35676,20989811.0,4.9,3.5,0.2,2.43
2024-07-12,000668,6.0,5.92,6.45,5.91,67543,41344308.15,9.12,0.0,0.0,4.6
2024-07-15,000668,5.85,5.62,5.9,5.6,51681,29412772.0,5.07,-5.07,-0.3,3.52
2024-07-16,000668,5.65,5.67,5.7,5.59,24938,14055930.0,1.96,0.89,0.05,1.7
2024-07-17,000668,5.66,5.59,5.75,5.57,22377,12630616.0,3.17,-1.41,-0.08,1.52
2024-07-18,000668,5.6,5.65,5.67,5.41,27264,15072053.0,4.65,1.07,0.06,1.86
2024-07-19,000668,5.66,5.72,5.74,5.53,17848,10095595.0,3.72,1.24,0.07,1.22
2024-07-22,000668,5.7,5.81,5.83,5.64,15201,8749515.76,3.32,1.57,0.09,1.04
2024-07-23,000668,5.82,5.8,5.93,5.74,17441,10195095.72,3.27,-0.17,-0.01,1.19
2024-07-24,000668,5.79,5.76,5.8,5.65,20759,11884636.56,2.59,-0.69,-0.04,1.41
2024-07-25,000668,5.71,5.85,6.14,5.61,31663,18738462.0,9.2,1.56,0.09,2.16
2024-07-26,000668,5.89,5.91,5.99,5.84,17817,10529948.0,2.56,1.03,0.06,1.21
2024-07-29,000668,5.94,6.14,6.18,5.85,28649,17361947.94,5.58,3.89,0.23,1.95
2024-07-30,000668,6.14,6.3,6.33,6.05,25192,15664239.19,4.56,2.61,0.16,1.72
2024-07-31,000668,6.3,6.29,6.38,6.2,35452,22216508.2,2.86,-0.16,-0.01,2.41
2024-08-01,000668,6.29,6.39,6.45,6.25,21842,13826327.97,3.18,1.59,0.1,1.49
2024-08-02,000668,6.36,6.24,6.44,6.2,18248,11486467.0,3.76,-2.35,-0.15,1.24
2024-08-05,000668,6.24,6.15,6.36,6.06,23109,14318380.0,4.81,-1.44,-0.09,1.57
2024-08-06,000668,6.27,6.36,6.42,6.11,25236,15914143.0,5.04,3.41,0.21,1.72
2024-08-07,000668,6.41,6.45,6.5,6.27,22009,14057299.0,3.62,1.42,0.09,1.5
2024-08-08,000668,6.48,6.49,6.58,6.31,19733,12760591.0,4.19,0.62,0.04,1.34
2024-08-09,000668,6.54,6.56,6.85,6.51,38028,25229480.0,5.24,1.08,0.07,2.59
2024-08-12,000668,6.52,6.32,6.56,6.25,24034,15295114.0,4.73,-3.66,-0.24,1.64
2024-08-13,000668,6.37,6.37,6.49,6.21,13452,8507284.0,4.43,0.79,0.05,0.92
2024-08-14,000668,6.38,6.38,6.45,6.33,13289,8474217.0,1.88,0.16,0.01,0.9
2024-08-15,000668,6.39,6.51,6.55,6.27,13239,8530775.0,4.39,2.04,0.13,0.9
2024-08-16,000668,6.55,6.39,6.56,6.37,10729,6897529.0,2.92,-1.84,-0.12,0.73
2024-08-19,000668,6.38,6.28,6.45,6.22,14705,9252389.0,3.6,-1.72,-0.11,1.0
2024-08-20,000668,6.27,6.15,6.33,6.09,14339,8849891.0,3.82,-2.07,-0.13,0.98
2024-08-21,000668,6.18,6.26,6.3,6.01,15779,9810008.0,4.72,1.79,0.11,1.07
2024-08-22,000668,6.34,6.19,6.35,6.1,11583,7191192.0,3.99,-1.12,-0.07,0.79
2024-08-23,000668,6.13,5.89,6.15,5.85,18348,10948746.0,4.85,-4.85,-0.3,1.25
2024-08-26,000668,6.1,6.05,6.22,5.85,18578,11255368.0,6.28,2.72,0.16,1.27
2024-08-27,000668,6.05,5.92,6.17,5.89,12443,7429292.03,4.63,-2.15,-0.13,0.85
2024-08-28,000668,5.93,5.95,6.13,5.79,18136,10858973.0,5.74,0.51,0.03,1.24
2024-08-29,000668,5.95,6.03,6.08,5.85,12871,7673432.95,3.87,1.34,0.08,0.88
2024-08-30,000668,6.27,6.22,6.35,6.0,17241,10689888.0,5.8,3.15,0.19,1.17
2024-09-02,000668,6.35,6.11,6.38,6.09,17003,10565693.21,4.66,-1.77,-0.11,1.16
2024-09-03,000668,6.1,6.1,6.22,6.04,10621,6501281.0,2.95,-0.16,-0.01,0.72
2024-09-04,000668,6.11,5.96,6.18,5.94,17452,10505587.0,3.93,-2.3,-0.14,1.19
2024-09-05,000668,5.96,6.18,6.19,5.96,20582,12584413.0,3.86,3.69,0.22,1.4
2024-09-06,000668,6.21,6.08,6.24,6.02,20323,12415301.0,3.56,-1.62,-0.1,1.38
2024-09-09,000668,6.08,6.23,6.35,5.96,42358,26286511.2,6.41,2.47,0.15,2.88
2024-09-10,000668,6.23,6.27,6.31,6.1,25939,16101927.0,3.37,0.64,0.04,1.77
2024-09-11,000668,6.22,6.9,6.9,6.19,128522,86575415.88,11.32,10.05,0.63,8.75
2024-09-12,000668,6.58,6.6,7.15,6.47,189386,125321663.92,9.86,-4.35,-0.3,12.9
2024-09-13,000668,6.51,6.59,6.7,6.39,115513,75464632.45,4.7,-0.15,-0.01,7.87
2024-09-18,000668,6.59,6.5,6.59,6.31,78834,50871878.31,4.25,-1.37,-0.09,5.37
2024-09-19,000668,6.5,6.64,6.68,6.39,94305,61913129.48,4.46,2.15,0.14,6.42
2024-09-20,000668,6.54,6.66,6.75,6.43,93010,61447628.0,4.82,0.3,0.02,6.33
2024-09-23,000668,6.65,6.44,6.65,6.41,75291,48861736.52,3.6,-3.3,-0.22,5.13
2024-09-24,000668,6.55,6.59,6.6,6.33,75839,49260581.5,4.19,2.33,0.15,5.16
2024-09-25,000668,6.64,6.79,7.1,6.61,91602,62185982.52,7.44,3.03,0.2,6.24
2024-09-26,000668,6.69,7.07,7.15,6.66,115799,80975705.46,7.22,4.12,0.28,7.89
2024-09-27,000668,7.26,7.31,7.45,7.09,106399,76850261.0,5.09,3.39,0.24,7.25
2024-09-30,000668,7.86,7.83,7.97,7.08,148338,113248935.71,12.18,7.11,0.52,10.1
2024-10-08,000668,8.55,8.11,8.55,7.5,169202,135429144.71,13.41,3.58,0.28,11.52
2024-10-09,000668,7.87,7.45,7.9,7.3,86495,65496103.57,7.4,-8.14,-0.66,5.89
2024-10-10,000668,7.49,8.2,8.2,7.21,184218,148303004.2,13.29,10.07,0.75,12.55
2024-10-11,000668,7.9,7.38,7.93,7.38,135380,103881242.0,6.71,-10.0,-0.82,9.22
2024-10-14,000668,7.55,7.46,7.71,7.21,81802,60843694.42,6.78,1.08,0.08,5.57
2024-10-15,000668,7.45,7.37,7.6,7.3,60611,45189372.4,4.02,-1.21,-0.09,4.13
2024-10-16,000668,7.31,7.58,8.06,7.31,86508,65620562.0,10.18,2.85,0.21,5.89
2024-10-17,000668,7.59,7.3,7.75,7.29,69359,51546270.0,6.07,-3.69,-0.28,4.72
2024-10-18,000668,7.22,7.31,7.41,7.08,64949,47040878.6,4.52,0.14,0.01,4.42
2024-10-21,000668,7.32,7.38,7.4,7.22,44100,32334376.0,2.46,0.96,0.07,3.0
2024-10-22,000668,7.38,7.56,7.79,7.31,53746,40565901.36,6.5,2.44,0.18,3.66
2024-10-23,000668,7.56,7.76,7.82,7.45,59741,45941670.65,4.89,2.65,0.2,4.07
2024-10-24,000668,7.7,7.8,7.84,7.61,48638,37573737.0,2.96,0.52,0.04,3.31
2024-10-25,000668,7.88,8.06,8.2,7.88,60640,48789624.8,4.1,3.33,0.26,4.13
2024-10-28,000668,8.18,8.31,8.35,8.11,67331,55580137.0,2.98,3.1,0.25,4.59
2024-10-29,000668,8.28,9.14,9.14,8.24,239246,213080939.72,10.83,9.99,0.83,16.29
2024-10-30,000668,9.31,8.7,9.7,8.51,291121,258150902.44,13.02,-4.81,-0.44,19.83
2024-10-31,000668,8.62,8.53,8.75,8.16,175018,146643498.05,6.78,-1.95,-0.17,11.92
2024-11-01,000668,8.41,8.44,9.26,8.38,158468,137230474.5,10.32,-1.06,-0.09,10.79
2024-11-04,000668,8.29,8.81,9.03,8.01,153928,133721948.4,12.09,4.38,0.37,10.48
2024-11-05,000668,8.81,9.69,9.69,8.81,68675,65053165.22,9.99,9.99,0.88,4.68
2024-11-06,000668,9.69,10.23,10.44,9.53,184095,187148596.87,9.39,5.57,0.54,12.54
2024-11-07,000668,10.83,9.84,10.83,9.73,163357,163305012.12,10.75,-3.81,-0.39,11.12
2024-11-08,000668,9.98,9.42,10.05,9.28,112328,108053088.0,7.83,-4.27,-0.42,7.65
2024-11-11,000668,9.5,10.15,10.2,9.2,104293,102321348.52,10.62,7.75,0.73,7.1
2024-11-12,000668,10.25,9.8,10.4,9.67,71493,71731211.42,7.19,-3.45,-0.35,4.87
2024-11-13,000668,9.88,9.97,9.98,9.5,43531,42615188.2,4.9,1.73,0.17,2.96
2024-11-14,000668,10.11,9.7,10.32,9.65,38527,38085497.75,6.72,-2.71,-0.27,2.62
2024-11-15,000668,9.62,9.16,9.73,9.11,37111,34756373.0,6.39,-5.57,-0.54,2.53
2024-11-18,000668,9.34,8.76,9.34,8.66,45886,40794810.4,7.42,-4.37,-0.4,3.12
2024-11-19,000668,8.74,8.76,8.84,8.32,56469,48370118.54,5.94,0.0,0.0,3.85
2024-11-20,000668,8.7,8.94,8.94,8.49,40778,35992693.54,5.14,2.05,0.18,2.78
2024-11-21,000668,8.93,8.89,9.06,8.77,32203,28653026.1,3.24,-0.56,-0.05,2.19
2024-11-22,000668,9.0,8.43,9.0,8.41,32857,28655061.0,6.64,-5.17,-0.46,2.24
2024-11-25,000668,8.6,8.83,8.99,8.5,42479,37029161.79,5.81,4.74,0.4,2.89
2024-11-26,000668,8.8,8.77,8.97,8.72,26221,23168325.0,2.83,-0.68,-0.06,1.79
2024-11-27,000668,8.73,8.84,8.84,8.37,31756,27185127.0,5.36,0.8,0.07,2.16
2024-11-28,000668,8.8,9.0,9.15,8.8,33929,30510865.58,3.96,1.81,0.16,2.31
2024-11-29,000668,9.02,9.13,9.25,8.82,33518,30375025.58,4.78,1.44,0.13,2.28
2024-12-02,000668,9.18,9.32,9.38,9.1,32294,29914710.02,3.07,2.08,0.19,2.2
2024-12-03,000668,9.32,9.23,9.56,9.13,38532,35797562.27,4.61,-0.97,-0.09,2.62
2024-12-04,000668,9.24,9.38,9.7,9.13,78446,73783505.38,6.18,1.63,0.15,5.34
2024-12-05,000668,9.31,9.35,9.65,9.02,58451,55044969.4,6.72,-0.32,-0.03,3.98
2024-12-06,000668,9.35,9.24,9.43,9.08,41168,38074069.15,3.74,-1.18,-0.11,2.8
2024-12-09,000668,9.24,9.07,9.4,8.93,38641,35156098.19,5.09,-1.84,-0.17,2.63
2024-12-10,000668,9.5,9.18,9.5,9.1,57343,53237774.3,4.41,1.21,0.11,3.91
2024-12-11,000668,9.16,9.42,9.6,9.14,41344,38849110.36,5.01,2.61,0.24,2.82
2024-12-12,000668,9.59,9.82,9.85,9.33,54762,52944133.3,5.52,4.25,0.4,3.73
2024-12-13,000668,9.82,9.39,9.88,9.37,34895,33403083.28,5.19,-4.38,-0.43,2.38
2024-12-16,000668,9.4,9.49,9.72,9.32,36158,34317975.4,4.26,1.06,0.1,2.46
2024-12-17,000668,9.5,8.74,9.59,8.7,48569,43620643.04,9.38,-7.9,-0.75,3.31
2024-12-18,000668,8.72,8.67,8.91,8.38,38524,33406336.74,6.06,-0.8,-0.07,2.62
2024-12-19,000668,8.64,8.51,8.66,8.38,31282,26622941.5,3.23,-1.85,-0.16,2.13
2024-12-20,000668,8.51,8.51,8.6,8.44,31712,26981658.4,1.88,0.0,0.0,2.16
2024-12-23,000668,8.27,7.66,8.3,7.66,81310,63334519.98,7.52,-9.99,-0.85,5.54
2024-12-24,000668,7.36,7.15,7.54,6.94,89254,64175748.98,7.83,-6.66,-0.51,6.08
2024-12-25,000668,7.13,6.86,7.19,6.71,55587,38128854.89,6.71,-4.06,-0.29,3.79
2024-12-26,000668,6.86,6.79,7.04,6.71,57166,39225798.0,4.81,-1.02,-0.07,3.89
2024-12-27,000668,6.85,6.95,7.06,6.79,42881,29871591.76,3.98,2.36,0.16,2.92
2024-12-30,000668,6.98,6.63,6.98,6.48,55986,37087212.64,7.19,-4.6,-0.32,3.81
2024-12-31,000668,6.7,6.43,6.84,6.42,58972,38666826.0,6.33,-3.02,-0.2,4.02
2025-01-02,000668,6.47,6.43,6.65,6.23,66796,43147796.58,6.53,0.0,0.0,4.55
2025-01-03,000668,6.43,6.07,6.48,5.98,60716,37369669.0,7.78,-5.6,-0.36,4.13
2025-01-06,000668,6.02,5.92,6.04,5.73,58603,34425651.0,5.11,-2.47,-0.15,3.99
2025-01-07,000668,5.97,6.51,6.51,5.97,43168,27203605.18,9.12,9.97,0.59,2.94
2025-01-08,000668,6.7,6.72,7.04,6.37,147148,100079160.14,10.29,3.23,0.21,10.02
2025-01-09,000668,6.82,7.39,7.39,6.65,111999,80410416.62,11.01,9.97,0.67,7.63
2025-01-10,000668,7.38,7.08,7.71,7.04,108360,78511545.98,9.07,-4.19,-0.31,7.38
2025-01-13,000668,7.18,7.02,7.2,6.74,61219,42689134.46,6.5,-0.85,-0.06,4.17
2025-01-14,000668,7.18,7.25,7.3,7.06,61968,44625427.0,3.42,3.28,0.23,4.22
2025-01-15,000668,7.35,7.12,7.38,7.1,46764,33722222.0,3.86,-1.79,-0.13,3.18
2025-01-16,000668,7.35,7.1,7.4,7.03,49702,35804328.25,5.2,-0.28,-0.02,3.38
2025-01-17,000668,7.16,6.94,7.16,6.85,57792,40076563.0,4.37,-2.25,-0.16,3.94
2025-01-20,000668,6.95,6.72,7.07,6.65,59102,40041183.0,6.05,-3.17,-0.22,4.02
2025-01-21,000668,6.98,6.56,6.99,6.45,51665,34304165.28,8.04,-2.38,-0.16,3.52
2025-01-22,000668,6.56,6.85,6.86,6.32,65666,43485764.0,8.23,4.42,0.29,4.47
2025-01-23,000668,6.86,6.17,6.99,6.17,110151,71069094.97,11.97,-9.93,-0.68,7.5
2025-01-24,000668,6.01,5.55,6.17,5.55,187933,107693014.32,10.05,-10.05,-0.62,12.8
2025-01-27,000668,5.29,6.11,6.11,5.29,156260,89923901.12,14.77,10.09,0.56,10.64
2025-02-05,000668,6.32,5.89,6.38,5.85,165335,99509854.76,8.67,-3.6,-0.22,11.26
2025-02-06,000668,6.04,5.91,6.08,5.8,84469,50049619.72,4.75,0.34,0.02,5.75
2025-02-07,000668,5.94,5.95,6.1,5.89,84113,50575184.13,3.55,0.68,0.04,5.73
2025-02-10,000668,6.05,6.35,6.35,6.03,98482,60798198.45,5.38,6.72,0.4,6.71
2025-02-11,000668,6.39,6.14,6.43,6.08,75654,46669122.0,5.51,-3.31,-0.21,5.15
2025-02-12,000668,6.22,6.06,6.25,5.99,66986,40610071.0,4.23,-1.3,-0.08,4.56
2025-02-13,000668,6.09,5.93,6.12,5.91,66216,39760775.0,3.47,-2.15,-0.13,4.51
2025-02-14,000668,5.93,5.78,5.95,5.74,52862,30722614.0,3.54,-2.53,-0.15,3.6
2025-02-17,000668,5.83,5.95,6.09,5.79,84020,49841569.0,5.19,2.94,0.17,5.72
2025-02-18,000668,6.0,5.81,6.05,5.78,58094,34088715.0,4.54,-2.35,-0.14,3.96
2025-02-19,000668,5.8,5.89,5.96,5.78,45131,26513866.24,3.1,1.38,0.08,3.07
2025-02-20,000668,5.9,5.9,5.95,5.83,29287,17219308.0,2.04,0.17,0.01,1.99
2025-02-21,000668,5.92,5.78,5.94,5.71,55431,31978238.25,3.9,-2.03,-0.12,3.77
2025-02-24,000668,5.77,5.92,6.06,5.66,79864,46598939.56,6.92,2.42,0.14,5.44
2025-02-25,000668,5.9,5.9,6.02,5.82,44845,26576658.96,3.38,-0.34,-0.02,3.05
2025-02-26,000668,5.92,5.99,6.02,5.89,40474,24096537.93,2.2,1.53,0.09,2.76
2025-02-27,000668,5.97,6.01,6.08,5.86,44782,26702014.94,3.67,0.33,0.02,3.05
2025-02-28,000668,6.01,5.85,6.02,5.83,39559,23381846.04,3.16,-2.66,-0.16,2.69
2025-03-03,000668,5.85,5.78,5.99,5.77,51244,30088264.0,3.76,-1.2,-0.07,3.49
2025-03-04,000668,5.78,5.72,5.78,5.6,42207,24027337.0,3.11,-1.04,-0.06,2.87
2025-03-05,000668,5.7,5.65,5.72,5.54,44556,24927968.0,3.15,-1.22,-0.07,3.03
2025-03-06,000668,5.65,5.68,5.71,5.55,39080,22059348.0,2.83,0.53,0.03,2.66
2025-03-07,000668,5.67,5.6,5.68,5.56,40314,22558772.38,2.11,-1.41,-0.08,2.75
2025-03-10,000668,5.61,6.16,6.16,5.59,132679,78462870.55,10.18,10.0,0.56,9.04
